t,delta,psi,x,y,R,delta_needed,start_radius,obstacle_x,obstacle_y,obstacle_radius,clearance,delta_target,dist,started,collision
67.9,0,71.563807,198.8518,128.90613,35,44.169685,67.4611,145,0,25,41,0,139.70257,1,0
67.95,0,71.563807,198.91505,129.09587,35,44.169685,67.4611,145,0,25,41,0,139.90202,1,0
68,0,71.563807,198.9783,129.2856,35,44.169685,67.4611,145,0,25,41,0,140.10148,1,0
68.05,0,71.563807,199.04155,129.47534,35,44.169685,67.4611,145,0,25,41,0,140.30094,1,0
68.1,0,71.563807,199.1048,129.66508,35,44.169685,67.4611,145,0,25,41,0,140.5004,1,0
68.15,0,71.563807,199.16805,129.85481,35,44.169685,67.4611,145,0,25,41,0,140.69986,1,0
68.2,0,71.563807,199.2313,130.04455,35,44.169685,67.4611,145,0,25,41,0,140.89932,1,0
68.25,0,71.563807,199.29455,130.23428,35,44.169685,67.4611,145,0,25,41,0,141.09878,1,0
68.3,0,71.563807,199.3578,130.42402,35,44.169685,67.4611,145,0,25,41,0,141.29825,1,0
68.35,0,71.563807,199.42105,130.61375,35,44.169685,67.4611,145,0,25,41,0,141.49771,1,0
68.4,0,71.563807,199.4843,130.80349,35,44.169685,67.4611,145,0,25,41,0,141.69718,1,0
68.45,0,71.563807,199.54755,130.99322,35,44.169685,67.4611,145,0,25,41,0,141.89665,1,0
68.5,0,71.563807,199.6108,131.18296,35,44.169685,67.4611,145,0,25,41,0,142.09612,1,0
68.55,0,71.563807,199.67405,131.37269,35,44.169685,67.4611,145,0,25,41,0,142.29559,1,0
68.6,0,71.563807,199.7373,131.56243,35,44.169685,67.4611,145,0,25,41,0,142.49507,1,0
68.65,0,71.563807,199.80055,131.75216,35,44.169685,67.4611,145,0,25,41,0,142.69454,1,0
68.7,0,71.563807,199.8638,131.9419,35,44.169685,67.4611,145,0,25,41,0,142.89402,1,0
68.75,0,71.563807,199.92704,132.13163,35,44.169685,67.4611,145,0,25,41,0,143.0935,1,0
68.8,0,71.563807,199.99029,132.32137,35,44.169685,67.4611,145,0,25,41,0,143.29298,1,0
68.85,0,71.563807,200.05354,132.5111,35,44.169685,67.4611,145,0,25,41,0,143.49246,1,0
68.9,0,71.563807,200.11679,132.70084,35,44.169685,67.4611,145,0,25,41,0,143.69194,1,0
68.95,0,71.563807,200.18004,132.89058,35,44.169685,67.4611,145,0,25,41,0,143.89143,1,0
69,0,71.563807,200.24329,133.08031,35,44.169685,67.4611,145,0,25,41,0,144.09091,1,0
69.05,0,71.563807,200.30654,133.27005,35,44.169685,67.4611,145,0,25,41,0,144.2904,1,0
69.1,0,71.563807,200.36979,133.45978,35,44.169685,67.4611,145,0,25,41,0,144.48989,1,0
69.15,0,71.563807,200.43304,133.64952,35,44.169685,67.4611,145,0,25,41,0,144.68938,1,0
69.2,0,71.563807,200.49629,133.83925,35,44.169685,67.4611,145,0,25,41,0,144.88887,1,0
69.25,0,71.563807,200.55954,134.02899,35,44.169685,67.4611,145,0,25,41,0,145.08836,1,0
69.3,0,71.563807,200.62279,134.21872,35,44.169685,67.4611,145,0,25,41,0,145.28785,1,0
69.35,0,71.563807,200.68604,134.40846,35,44.169685,67.4611,145,0,25,41,0,145.48735,1,0
69.4,0,71.563807,200.74929,134.59819,35,44.169685,67.4611,145,0,25,41,0,145.68685,1,0
69.45,0,71.563807,200.81254,134.78793,35,44.169685,67.4611,145,0,25,41,0,145.88634,1,0
69.5,0,71.563807,200.87579,134.97766,35,44.169685,67.4611,145,0,25,41,0,146.08584,1,0
69.55,0,71.563807,200.93904,135.1674,35,44.169685,67.4611,145,0,25,41,0,146.28534,1,0
69.6,0,71.563807,201.00229,135.35713,35,44.169685,67.4611,145,0,25,41,0,146.48485,1,0
69.65,0,71.563807,201.06554,135.54687,35,44.169685,67.4611,145,0,25,41,0,146.68435,1,0
69.7,0,71.563807,201.12879,135.7366,35,44.169685,67.4611,145,0,25,41,0,146.88385,1,0
69.75,0,71.563807,201.19204,135.92634,35,44.169685,67.4611,145,0,25,41,0,147.08336,1,0
69.8,0,71.563807,201.25529,136.11608,35,44.169685,67.4611,145,0,25,41,0,147.28287,1,0
69.85,0,71.563807,201.31854,136.30581,35,44.169685,67.4611,145,0,25,41,0,147.48238,1,0
69.9,0,71.563807,201.38179,136.49555,35,44.169685,67.4611,145,0,25,41,0,147.68189,1,0
69.95,0,71.563807,201.44504,136.68528,35,44.169685,67.4611,145,0,25,41,0,147.8814,1,0
70,0,71.563807,201.50829,136.87502,35,44.169685,67.4611,145,0,25,41,0,148.08091,1,0
70.05,0,71.563807,201.57154,137.06475,35,44.169685,67.4611,145,0,25,41,0,148.28043,1,0
70.1,0,71.563807,201.63479,137.25449,35,44.169685,67.4611,145,0,25,41,0,148.47994,1,0
70.15,0,71.563807,201.69804,137.44422,35,44.169685,67.4611,145,0,25,41,0,148.67946,1,0
70.2,0,71.563807,201.76129,137.63396,35,44.169685,67.4611,145,0,25,41,0,148.87898,1,0
70.25,0,71.563807,201.82454,137.82369,35,44.169685,67.4611,145,0,25,41,0,149.0785,1,0
70.3,0,71.563807,201.88778,138.01343,35,44.169685,67.4611,145,0,25,41,0,149.27802,1,0
70.35,0,71.563807,201.95103,138.20316,35,44.169685,67.4611,145,0,25,41,0,149.47754,1,0
70.4,0,71.563807,202.01428,138.3929,35,44.169685,67.4611,145,0,25,41,0,149.67706,1,0
70.45,0,71.563807,202.07753,138.58263,35,44.169685,67.4611,145,0,25,41,0,149.87659,1,0
70.5,0,71.563807,202.14078,138.77237,35,44.169685,67.4611,145,0,25,41,0,150.07611,1,0
70.55,0,71.563807,202.20403,138.9621,35,44.169685,67.4611,145,0,25,41,0,150.27564,1,0
70.6,0,71.563807,202.26728,139.15184,35,44.169685,67.4611,145,0,25,41,0,150.47517,1,0
70.65,0,71.563807,202.33053,139.34158,35,44.169685,67.4611,145,0,25,41,0,150.6747,1,0
70.7,0,71.563807,202.39378,139.53131,35,44.169685,67.4611,145,0,25,41,0,150.87423,1,0
70.75,0,71.563807,202.45703,139.72105,35,44.169685,67.4611,145,0,25,41,0,151.07376,1,0
70.8,0,71.563807,202.52028,139.91078,35,44.169685,67.4611,145,0,25,41,0,151.27329,1,0
70.85,0,71.563807,202.58353,140.10052,35,44.169685,67.4611,145,0,25,41,0,151.47283,1,0
70.9,0,71.563807,202.64678,140.29025,35,44.169685,67.4611,145,0,25,41,0,151.67236,1,0
70.95,0,71.563807,202.71003,140.47999,35,44.169685,67.4611,145,0,25,41,0,151.8719,1,0
71,0,71.563807,202.77328,140.66972,35,44.169685,67.4611,145,0,25,41,0,152.07144,1,0
71.05,0,71.563807,202.83653,140.85946,35,44.169685,67.4611,145,0,25,41,0,152.27098,1,0
71.1,0,71.563807,202.89978,141.04919,35,44.169685,67.4611,145,0,25,41,0,152.47052,1,0
71.15,0,71.563807,202.96303,141.23893,35,44.169685,67.4611,145,0,25,41,0,152.67006,1,0
71.2,0,71.563807,203.02628,141.42866,35,44.169685,67.4611,145,0,25,41,0,152.8696,1,0
71.25,0,71.563807,203.08953,141.6184,35,44.169685,67.4611,145,0,25,41,0,153.06915,1,0
71.3,0,71.563807,203.15278,141.80813,35,44.169685,67.4611,145,0,25,41,0,153.26869,1,0
71.35,0,71.563807,203.21603,141.99787,35,44.169685,67.4611,145,0,25,41,0,153.46824,1,0
71.4,0,71.563807,203.27928,142.1876,35,44.169685,67.4611,145,0,25,41,0,153.66779,1,0
71.45,0,71.563807,203.34253,142.37734,35,44.169685,67.4611,145,0,25,41,0,153.86734,1,0
71.5,0,71.563807,203.40578,142.56707,35,44.169685,67.4611,145,0,25,41,0,154.06689,1,0
71.55,0,71.563807,203.46903,142.75681,35,44.169685,67.4611,145,0,25,41,0,154.26644,1,0
71.6,0,71.563807,203.53228,142.94655,35,44.169685,67.4611,145,0,25,41,0,154.46599,1,0
71.65,0,71.563807,203.59553,143.13628,35,44.169685,67.4611,145,0,25,41,0,154.66554,1,0
71.7,0,71.563807,203.65878,143.32602,35,44.169685,67.4611,145,0,25,41,0,154.8651,1,0
71.75,0,71.563807,203.72203,143.51575,35,44.169685,67.4611,145,0,25,41,0,155.06465,1,0
71.8,0,71.563807,203.78527,143.70549,35,44.169685,67.4611,145,0,25,41,0,155.26421,1,0
71.85,0,71.563807,203.84852,143.89522,35,44.169685,67.4611,145,0,25,41,0,155.46377,1,0
71.9,0,71.563807,203.91177,144.08496,35,44.169685,67.4611,145,0,25,41,0,155.66333,1,0
71.95,0,71.563807,203.97502,144.27469,35,44.169685,67.4611,145,0,25,41,0,155.86289,1,0
72,0,71.563807,204.03827,144.46443,35,44.169685,67.4611,145,0,25,41,0,156.06245,1,0
72.05,0,71.563807,204.10152,144.65416,35,44.169685,67.4611,145,0,25,41,0,156.26201,1,0
72.1,0,71.563807,204.16477,144.8439,35,44.169685,67.4611,145,0,25,41,0,156.46158,1,0
72.15,0,71.563807,204.22802,145.03363,35,44.169685,67.4611,145,0,25,41,0,156.66114,1,0
72.2,0,71.563807,204.29127,145.22337,35,44.169685,67.4611,145,0,25,41,0,156.86071,1,0
72.25,0,71.563807,204.35452,145.4131,35,44.169685,67.4611,145,0,25,41,0,157.06028,1,0
72.3,0,71.563807,204.41777,145.60284,35,44.169685,67.4611,145,0,25,41,0,157.25984,1,0
72.35,0,71.563807,204.48102,145.79257,35,44.169685,67.4611,145,0,25,41,0,157.45941,1,0
72.4,0,71.563807,204.54427,145.98231,35,44.169685,67.4611,145,0,25,41,0,157.65898,1,0
72.45,0,71.563807,204.60752,146.17205,35,44.169685,67.4611,145,0,25,41,0,157.85855,1,0
72.5,0,71.563807,204.67077,146.36178,35,44.169685,67.4611,145,0,25,41,0,158.05813,1,0
72.55,0,71.563807,204.73402,146.55152,35,44.169685,67.4611,145,0,25,41,0,158.2577,1,0
72.6,0,71.563807,204.79727,146.74125,35,44.169685,67.4611,145,0,25,41,0,158.45728,1,0
72.65,0,71.563807,204.86052,146.93099,35,44.169685,67.4611,145,0,25,41,0,158.65685,1,0
72.7,0,71.563807,204.92377,147.12072,35,44.169685,67.4611,145,0,25,41,0,158.85643,1,0
72.75,0,71.563807,204.98702,147.31046,35,44.169685,67.4611,145,0,25,41,0,159.05601,1,0
72.8,0,71.563807,205.05027,147.50019,35,44.169685,67.4611,145,0,25,41,0,159.25559,1,0
72.85,0,71.563807,205.11352,147.68993,35,44.169685,67.4611,145,0,25,41,0,159.45517,1,0
72.9,0,71.563807,205.17677,147.87966,35,44.169685,67.4611,145,0,25,41,0,159.65475,1,0
72.95,0,71.563807,205.24002,148.0694,35,44.169685,67.4611,145,0,25,41,0,159.85433,1,0
73,0,71.563807,205.30327,148.25913,35,44.169685,67.4611,145,0,25,41,0,160.05391,1,0
73.05,0,71.563807,205.36652,148.44887,35,44.169685,67.4611,145,0,25,41,0,160.2535,1,0
73.1,0,71.563807,205.42977,148.6386,35,44.169685,67.4611,145,0,25,41,0,160.45308,1,0
73.15,0,71.563807,205.49302,148.82834,35,44.169685,67.4611,145,0,25,41,0,160.65267,1,0
73.2,0,71.563807,205.55627,149.01807,35,44.169685,67.4611,145,0,25,41,0,160.85225,1,0
73.25,0,71.563807,205.61952,149.20781,35,44.169685,67.4611,145,0,25,41,0,161.05184,1,0
73.3,0,71.563807,205.68277,149.39755,35,44.169685,67.4611,145,0,25,41,0,161.25143,1,0
73.35,0,71.563807,205.74601,149.58728,35,44.169685,67.4611,145,0,25,41,0,161.45102,1,0
73.4,0,71.563807,205.80926,149.77702,35,44.169685,67.4611,145,0,25,41,0,161.65061,1,0
73.45,0,71.563807,205.87251,149.96675,35,44.169685,67.4611,145,0,25,41,0,161.85021,1,0
73.5,0,71.563807,205.93576,150.15649,35,44.169685,67.4611,145,0,25,41,0,162.0498,1,0
73.55,0,71.563807,205.99901,150.34622,35,44.169685,67.4611,145,0,25,41,0,162.24939,1,0
73.6,0,71.563807,206.06226,150.53596,35,44.169685,67.4611,145,0,25,41,0,162.44899,1,0
73.65,0,71.563807,206.12551,150.72569,35,44.169685,67.4611,145,0,25,41,0,162.64859,1,0
73.7,0,71.563807,206.18876,150.91543,35,44.169685,67.4611,145,0,25,41,0,162.84818,1,0
73.75,0,71.563807,206.25201,151.10516,35,44.169685,67.4611,145,0,25,41,0,163.04778,1,0
73.8,0,71.563807,206.31526,151.2949,35,44.169685,67.4611,145,0,25,41,0,163.24738,1,0
73.85,0,71.563807,206.37851,151.48463,35,44.169685,67.4611,145,0,25,41,0,163.44698,1,0
73.9,0,71.563807,206.44176,151.67437,35,44.169685,67.4611,145,0,25,41,0,163.64658,1,0
73.95,0,71.563807,206.50501,151.8641,35,44.169685,67.4611,145,0,25,41,0,163.84619,1,0
74,0,71.563807,206.56826,152.05384,35,44.169685,67.4611,145,0,25,41,0,164.04579,1,0
74.05,0,71.563807,206.63151,152.24357,35,44.169685,67.4611,145,0,25,41,0,164.24539,1,0
74.1,0,71.563807,206.69476,152.43331,35,44.169685,67.4611,145,0,25,41,0,164.445,1,0
74.15,0,71.563807,206.75801,152.62305,35,44.169685,67.4611,145,0,25,41,0,164.6446,1,0
74.2,0,71.563807,206.82126,152.81278,35,44.169685,67.4611,145,0,25,41,0,164.84421,1,0
74.25,0,71.563807,206.88451,153.00252,35,44.169685,67.4611,145,0,25,41,0,165.04382,1,0
74.3,0,71.563807,206.94776,153.19225,35,44.169685,67.4611,145,0,25,41,0,165.24343,1,0
74.35,0,71.563807,207.01101,153.38199,35,44.169685,67.4611,145,0,25,41,0,165.44304,1,0
74.4,0,71.563807,207.07426,153.57172,35,44.169685,67.4611,145,0,25,41,0,165.64265,1,0
74.45,0,71.563807,207.13751,153.76146,35,44.169685,67.4611,145,0,25,41,0,165.84226,1,0
74.5,0,71.563807,207.20076,153.95119,35,44.169685,67.4611,145,0,25,41,0,166.04187,1,0
74.55,0,71.563807,207.26401,154.14093,35,44.169685,67.4611,145,0,25,41,0,166.24149,1,0
74.6,0,71.563807,207.32726,154.33066,35,44.169685,67.4611,145,0,25,41,0,166.4411,1,0
74.65,0,71.563807,207.39051,154.5204,35,44.169685,67.4611,145,0,25,41,0,166.64072,1,0
74.7,0,71.563807,207.45376,154.71013,35,44.169685,67.4611,145,0,25,41,0,166.84033,1,0
74.75,0,71.563807,207.51701,154.89987,35,44.169685,67.4611,145,0,25,41,0,167.03995,1,0
74.8,0,71.563807,207.58026,155.0896,35,44.169685,67.4611,145,0,25,41,0,167.23957,1,0
74.85,0,71.563807,207.6435,155.27934,35,44.169685,67.4611,145,0,25,41,0,167.43919,1,0
74.9,0,71.563807,207.70675,155.46907,35,44.169685,67.4611,145,0,25,41,0,167.63881,1,0
74.95,0,71.563807,207.77,155.65881,35,44.169685,67.4611,145,0,25,41,0,167.83843,1,0
75,0,71.563807,207.83325,155.84854,35,44.169685,67.4611,145,0,25,41,0,168.03805,1,0
75.05,0,71.563807,207.8965,156.03828,35,44.169685,67.4611,145,0,25,41,0,168.23767,1,0
75.1,0,71.563807,207.95975,156.22802,35,44.169685,67.4611,145,0,25,41,0,168.4373,1,0
75.15,0,71.563807,208.023,156.41775,35,44.169685,67.4611,145,0,25,41,0,168.63692,1,0
75.2,0,71.563807,208.08625,156.60749,35,44.169685,67.4611,145,0,25,41,0,168.83655,1,0
75.25,0,71.563807,208.1495,156.79722,35,44.169685,67.4611,145,0,25,41,0,169.03617,1,0
75.3,0,71.563807,208.21275,156.98696,35,44.169685,67.4611,145,0,25,41,0,169.2358,1,0
75.35,0,71.563807,208.276,157.17669,35,44.169685,67.4611,145,0,25,41,0,169.43543,1,0
75.4,0,71.563807,208.33925,157.36643,35,44.169685,67.4611,145,0,25,41,0,169.63506,1,0
75.45,0,71.563807,208.4025,157.55616,35,44.169685,67.4611,145,0,25,41,0,169.83469,1,0
75.5,0,71.563807,208.46575,157.7459,35,44.169685,67.4611,145,0,25,41,0,170.03432,1,0
75.55,0,71.563807,208.529,157.93563,35,44.169685,67.4611,145,0,25,41,0,170.23395,1,0
75.6,0,71.563807,208.59225,158.12537,35,44.169685,67.4611,145,0,25,41,0,170.43358,1,0
75.65,0,71.563807,208.6555,158.3151,35,44.169685,67.4611,145,0,25,41,0,170.63322,1,0
75.7,0,71.563807,208.71875,158.50484,35,44.169685,67.4611,145,0,25,41,0,170.83285,1,0
75.75,0,71.563807,208.782,158.69457,35,44.169685,67.4611,145,0,25,41,0,171.03249,1,0
75.8,0,71.563807,208.84525,158.88431,35,44.169685,67.4611,145,0,25,41,0,171.23212,1,0
75.85,0,71.563807,208.9085,159.07404,35,44.169685,67.4611,145,0,25,41,0,171.43176,1,0
75.9,0,71.563807,208.97175,159.26378,35,44.169685,67.4611,145,0,25,41,0,171.6314,1,0
75.95,0,71.563807,209.035,159.45352,35,44.169685,67.4611,145,0,25,41,0,171.83103,1,0
76,0,71.563807,209.09825,159.64325,35,44.169685,67.4611,145,0,25,41,0,172.03067,1,0
76.05,0,71.563807,209.1615,159.83299,35,44.169685,67.4611,145,0,25,41,0,172.23031,1,0
76.1,0,71.563807,209.22475,160.02272,35,44.169685,67.4611,145,0,25,41,0,172.42996,1,0
76.15,0,71.563807,209.288,160.21246,35,44.169685,67.4611,145,0,25,41,0,172.6296,1,0
76.2,0,71.563807,209.35125,160.40219,35,44.169685,67.4611,145,0,25,41,0,172.82924,1,0
76.25,0,71.563807,209.4145,160.59193,35,44.169685,67.4611,145,0,25,41,0,173.02888,1,0
76.3,0,71.563807,209.47775,160.78166,35,44.169685,67.4611,145,0,25,41,0,173.22853,1,0
76.35,0,71.563807,209.541,160.9714,35,44.169685,67.4611,145,0,25,41,0,173.42817,1,0
76.4,0,71.563807,209.60424,161.16113,35,44.169685,67.4611,145,0,25,41,0,173.62782,1,0
76.45,0,71.563807,209.66749,161.35087,35,44.169685,67.4611,145,0,25,41,0,173.82746,1,0
76.5,0,71.563807,209.73074,161.5406,35,44.169685,67.4611,145,0,25,41,0,174.02711,1,0
76.55,0,71.563807,209.79399,161.73034,35,44.169685,67.4611,145,0,25,41,0,174.22676,1,0
76.6,0,71.563807,209.85724,161.92007,35,44.169685,67.4611,145,0,25,41,0,174.42641,1,0
76.65,0,71.563807,209.92049,162.10981,35,44.169685,67.4611,145,0,25,41,0,174.62606,1,0
76.7,0,71.563807,209.98374,162.29954,35,44.169685,67.4611,145,0,25,41,0,174.82571,1,0
76.75,0,71.563807,210.04699,162.48928,35,44.169685,67.4611,145,0,25,41,0,175.02536,1,0
76.8,0,71.563807,210.11024,162.67902,35,44.169685,67.4611,145,0,25,41,0,175.22501,1,0
76.85,0,71.563807,210.17349,162.86875,35,44.169685,67.4611,145,0,25,41,0,175.42467,1,0
76.9,0,71.563807,210.23674,163.05849,35,44.169685,67.4611,145,0,25,41,0,175.62432,1,0
76.95,0,71.563807,210.29999,163.24822,35,44.169685,67.4611,145,0,25,41,0,175.82398,1,0
77,0,71.563807,210.36324,163.43796,35,44.169685,67.4611,145,0,25,41,0,176.02363,1,0
77.05,0,71.563807,210.42649,163.62769,35,44.169685,67.4611,145,0,25,41,0,176.22329,1,0
77.1,0,71.563807,210.48974,163.81743,35,44.169685,67.4611,145,0,25,41,0,176.42294,1,0
77.15,0,71.563807,210.55299,164.00716,35,44.169685,67.4611,145,0,25,41,0,176.6226,1,0
77.2,0,71.563807,210.61624,164.1969,35,44.169685,67.4611,145,0,25,41,0,176.82226,1,0
77.25,0,71.563807,210.67949,164.38663,35,44.169685,67.4611,145,0,25,41,0,177.02192,1,0
77.3,0,71.563807,210.74274,164.57637,35,44.169685,67.4611,145,0,25,41,0,177.22158,1,0
77.35,0,71.563807,210.80599,164.7661,35,44.169685,67.4611,145,0,25,41,0,177.42124,1,0
77.4,0,71.563807,210.86924,164.95584,35,44.169685,67.4611,145,0,25,41,0,177.6209,1,0
77.45,0,71.563807,210.93249,165.14557,35,44.169685,67.4611,145,0,25,41,0,177.82057,1,0
77.5,0,71.563807,210.99574,165.33531,35,44.169685,67.4611,145,0,25,41,0,178.02023,1,0
77.55,0,71.563807,211.05899,165.52504,35,44.169685,67.4611,145,0,25,41,0,178.21989,1,0
77.6,0,71.563807,211.12224,165.71478,35,44.169685,67.4611,145,0,25,41,0,178.41956,1,0
77.65,0,71.563807,211.18549,165.90452,35,44.169685,67.4611,145,0,25,41,0,178.61922,1,0
77.7,0,71.563807,211.24874,166.09425,35,44.169685,67.4611,145,0,25,41,0,178.81889,1,0
77.75,0,71.563807,211.31199,166.28399,35,44.169685,67.4611,145,0,25,41,0,179.01856,1,0
77.8,0,71.563807,211.37524,166.47372,35,44.169685,67.4611,145,0,25,41,0,179.21822,1,0
77.85,0,71.563807,211.43849,166.66346,35,44.169685,67.4611,145,0,25,41,0,179.41789,1,0
77.9,0,71.563807,211.50173,166.85319,35,44.169685,67.4611,145,0,25,41,0,179.61756,1,0
77.95,0,71.563807,211.56498,167.04293,35,44.169685,67.4611,145,0,25,41,0,179.81723,1,0
78,0,71.563807,211.62823,167.23266,35,44.169685,67.4611,145,0,25,41,0,180.0169,1,0
78.05,0,71.563807,211.69148,167.4224,35,44.169685,67.4611,145,0,25,41,0,180.21657,1,0
78.1,0,71.563807,211.75473,167.61213,35,44.169685,67.4611,145,0,25,41,0,180.41625,1,0
78.15,0,71.563807,211.81798,167.80187,35,44.169685,67.4611,145,0,25,41,0,180.61592,1,0
78.2,0,71.563807,211.88123,167.9916,35,44.169685,67.4611,145,0,25,41,0,180.81559,1,0
78.25,0,71.563807,211.94448,168.18134,35,44.169685,67.4611,145,0,25,41,0,181.01527,1,0
78.3,0,71.563807,212.00773,168.37107,35,44.169685,67.4611,145,0,25,41,0,181.21494,1,0
78.35,0,71.563807,212.07098,168.56081,35,44.169685,67.4611,145,0,25,41,0,181.41462,1,0
78.4,0,71.563807,212.13423,168.75054,35,44.169685,67.4611,145,0,25,41,0,181.61429,1,0
78.45,0,71.563807,212.19748,168.94028,35,44.169685,67.4611,145,0,25,41,0,181.81397,1,0
78.5,0,71.563807,212.26073,169.13001,35,44.169685,67.4611,145,0,25,41,0,182.01365,1,0
78.55,0,71.563807,212.32398,169.31975,35,44.169685,67.4611,145,0,25,41,0,182.21333,1,0
78.6,0,71.563807,212.38723,169.50949,35,44.169685,67.4611,145,0,25,41,0,182.41301,1,0
78.65,0,71.563807,212.45048,169.69922,35,44.169685,67.4611,145,0,25,41,0,182.61269,1,0
78.7,0,71.563807,212.51373,169.88896,35,44.169685,67.4611,145,0,25,41,0,182.81237,1,0
78.75,0,71.563807,212.57698,170.07869,35,44.169685,67.4611,145,0,25,41,0,183.01205,1,0
78.8,0,71.563807,212.64023,170.26843,35,44.169685,67.4611,145,0,25,41,0,183.21173,1,0
78.85,0,71.563807,212.70348,170.45816,35,44.169685,67.4611,145,0,25,41,0,183.41141,1,0
78.9,0,71.563807,212.76673,170.6479,35,44.169685,67.4611,145,0,25,41,0,183.6111,1,0
78.95,0,71.563807,212.82998,170.83763,35,44.169685,67.4611,145,0,25,41,0,183.81078,1,0
79,0,71.563807,212.89323,171.02737,35,44.169685,67.4611,145,0,25,41,0,184.01046,1,0
79.05,0,71.563807,212.95648,171.2171,35,44.169685,67.4611,145,0,25,41,0,184.21015,1,0
79.1,0,71.563807,213.01973,171.40684,35,44.169685,67.4611,145,0,25,41,0,184.40984,1,0
79.15,0,71.563807,213.08298,171.59657,35,44.169685,67.4611,145,0,25,41,0,184.60952,1,0
79.2,0,71.563807,213.14623,171.78631,35,44.169685,67.4611,145,0,25,41,0,184.80921,1,0
79.25,0,71.563807,213.20948,171.97604,35,44.169685,67.4611,145,0,25,41,0,185.0089,1,0
79.3,0,71.563807,213.27273,172.16578,35,44.169685,67.4611,145,0,25,41,0,185.20859,1,0
79.35,0,71.563807,213.33598,172.35551,35,44.169685,67.4611,145,0,25,41,0,185.40828,1,0
79.4,0,71.563807,213.39923,172.54525,35,44.169685,67.4611,145,0,25,41,0,185.60797,1,0
79.45,0,71.563807,213.46247,172.73499,35,44.169685,67.4611,145,0,25,41,0,185.80766,1,0
79.5,0,71.563807,213.52572,172.92472,35,44.169685,67.4611,145,0,25,41,0,186.00735,1,0
79.55,0,71.563807,213.58897,173.11446,35,44.169685,67.4611,145,0,25,41,0,186.20704,1,0
79.6,0,71.563807,213.65222,173.30419,35,44.169685,67.4611,145,0,25,41,0,186.40673,1,0
79.65,0,71.563807,213.71547,173.49393,35,44.169685,67.4611,145,0,25,41,0,186.60643,1,0
79.7,0,71.563807,213.77872,173.68366,35,44.169685,67.4611,145,0,25,41,0,186.80612,1,0
79.75,0,71.563807,213.84197,173.8734,35,44.169685,67.4611,145,0,25,41,0,187.00582,1,0
79.8,0,71.563807,213.90522,174.06313,35,44.169685,67.4611,145,0,25,41,0,187.20551,1,0
79.85,0,71.563807,213.96847,174.25287,35,44.169685,67.4611,145,0,25,41,0,187.40521,1,0
79.9,0,71.563807,214.03172,174.4426,35,44.169685,67.4611,145,0,25,41,0,187.6049,1,0
79.95,0,71.563807,214.09497,174.63234,35,44.169685,67.4611,145,0,25,41,0,187.8046,1,0
80,0,71.563807,214.15822,174.82207,35,44.169685,67.4611,145,0,25,41,0,188.0043,1,0
80.05,0,71.563807,214.22147,175.01181,35,44.169685,67.4611,145,0,25,41,0,188.204,1,0
80.1,0,71.563807,214.28472,175.20154,35,44.169685,67.4611,145,0,25,41,0,188.4037,1,0
80.15,0,71.563807,214.34797,175.39128,35,44.169685,67.4611,145,0,25,41,0,188.6034,1,0
80.2,0,71.563807,214.41122,175.58101,35,44.169685,67.4611,145,0,25,41,0,188.8031,1,0
80.25,0,71.563807,214.47447,175.77075,35,44.169685,67.4611,145,0,25,41,0,189.0028,1,0
80.3,0,71.563807,214.53772,175.96049,35,44.169685,67.4611,145,0,25,41,0,189.2025,1,0
80.35,0,71.563807,214.60097,176.15022,35,44.169685,67.4611,145,0,25,41,0,189.4022,1,0
80.4,0,71.563807,214.66422,176.33996,35,44.169685,67.4611,145,0,25,41,0,189.60191,1,0
80.45,0,71.563807,214.72747,176.52969,35,44.169685,67.4611,145,0,25,41,0,189.80161,1,0
80.5,0,71.563807,214.79072,176.71943,35,44.169685,67.4611,145,0,25,41,0,190.00132,1,0
80.55,0,71.563807,214.85397,176.90916,35,44.169685,67.4611,145,0,25,41,0,190.20102,1,0
80.6,0,71.563807,214.91722,177.0989,35,44.169685,67.4611,145,0,25,41,0,190.40073,1,0
80.65,0,71.563807,214.98047,177.28863,35,44.169685,67.4611,145,0,25,41,0,190.60043,1,0
80.7,0,71.563807,215.04372,177.47837,35,44.169685,67.4611,145,0,25,41,0,190.80014,1,0
80.75,0,71.563807,215.10697,177.6681,35,44.169685,67.4611,145,0,25,41,0,190.99985,1,0
80.8,0,71.563807,215.17022,177.85784,35,44.169685,67.4611,145,0,25,41,0,191.19955,1,0
80.85,0,71.563807,215.23347,178.04757,35,44.169685,67.4611,145,0,25,41,0,191.39926,1,0
80.9,0,71.563807,215.29672,178.23731,35,44.169685,67.4611,145,0,25,41,0,191.59897,1,0
80.95,0,71.563807,215.35996,178.42704,35,44.169685,67.4611,145,0,25,41,0,191.79868,1,0
81,0,71.563807,215.42321,178.61678,35,44.169685,67.4611,145,0,25,41,0,191.99839,1,0
81.05,0,71.563807,215.48646,178.80651,35,44.169685,67.4611,145,0,25,41,0,192.1981,1,0
81.1,0,71.563807,215.54971,178.99625,35,44.169685,67.4611,145,0,25,41,0,192.39782,1,0
81.15,0,71.563807,215.61296,179.18599,35,44.169685,67.4611,145,0,25,41,0,192.59753,1,0
81.2,0,71.563807,215.67621,179.37572,35,44.169685,67.4611,145,0,25,41,0,192.79724,1,0
81.25,0,71.563807,215.73946,179.56546,35,44.169685,67.4611,145,0,25,41,0,192.99695,1,0
