minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
2010,0.26000,0.00000,23.84806,0.62000,-0.78000
2011,0.26000,0.00000,23.59648,0.62000,-0.78000
2012,0.26000,0.00000,24.69953,0.62000,-0.78000
2013,0.26000,0.00000,24.59275,0.62000,-0.78000
2014,0.26000,0.00000,23.94013,0.62000,-0.78000
2015,0.26000,0.00000,22.87663,0.62000,-0.78000
2016,0.26000,0.00000,24.15305,0.62000,-0.78000
2017,0.26000,0.00000,24.13396,0.62000,-0.78000
2018,0.26000,0.00000,23.98622,0.62000,-0.78000
2019,0.26000,0.00000,24.17738,0.62000,-0.78000
2020,0.26000,0.00000,23.16881,0.62000,-0.78000
2021,0.26000,0.00000,23.98860,0.62000,-0.78000
2022,0.26000,0.00000,23.92493,0.62000,-0.78000
2023,0.26000,0.00000,23.89593,0.62000,-0.78000
2024,0.26000,0.00000,24.01023,0.62000,-0.78000
2025,0.26000,0.00000,23.92601,0.62000,-0.78000
2026,0.26000,0.00000,24.45169,0.62000,-0.78000
2027,0.26000,0.00000,24.72287,0.62000,-0.78000
2028,0.26000,0.00000,23.91493,0.62000,-0.78000
2029,0.26000,0.00000,24.71227,0.62000,-0.78000
2030,0.26000,0.00000,24.45828,0.62000,-0.78000
2031,0.26000,0.00000,24.29753,0.62000,-0.78000
2032,0.26000,0.00000,24.42242,0.62000,-0.78000
2033,0.26000,0.00000,24.09951,0.62000,-0.78000
2034,0.26000,0.00000,24.52105,0.62000,-0.78000
2035,0.26000,0.00000,24.03274,0.62000,-0.78000
2036,0.26000,0.00000,24.08628,0.62000,-0.78000
2037,0.26000,0.00000,24.34747,0.62000,-0.78000
2038,0.26000,0.00000,24.12838,0.62000,-0.78000
2039,0.26000,0.00000,24.01804,0.62000,-0.78000
2040,0.26000,0.00000,24.45449,0.62000,-0.78000
2041,0.26000,0.00000,25.45864,0.62000,-0.78000
2042,0.26000,0.00000,23.85593,0.62000,-0.78000
2043,0.26000,0.00000,24.58722,0.62000,-0.78000
2044,1.26000,0.00000,24.78324,0.62000,-0.78000
2045,1.26000,0.00000,24.02889,0.62000,-0.78000
2046,1.26000,0.00000,24.26431,0.62000,-0.78000
2047,1.26000,0.00000,24.22654,0.62000,-0.78000
2048,1.26000,0.00000,23.75451,0.62000,-0.78000
2049,1.26000,0.00000,24.42756,0.62000,-0.78000
2050,1.26000,0.00000,24.37026,0.62000,-0.78000
2051,1.26000,0.00000,24.22775,0.62000,-0.78000
2052,1.26000,0.00000,24.23039,0.62000,-0.78000
2053,1.26000,0.00000,25.09889,0.62000,-0.78000
2054,1.26000,0.00000,24.64084,0.62000,-0.78000
2055,1.26000,0.00000,25.11760,0.62000,-0.78000
2056,0.26000,0.00000,24.40889,0.62000,-0.78000
2057,0.26000,0.00000,25.01053,0.62000,-0.78000
2058,0.26000,0.00000,24.29809,0.62000,-0.78000
2059,0.26000,0.00000,24.41594,0.62000,-0.78000
2060,0.26000,0.00000,23.79455,0.62000,-0.78000
2061,0.26000,0.00000,24.38091,0.62000,-0.78000
2062,0.26000,0.00000,24.17979,0.62000,-0.78000
2063,0.26000,0.00000,25.29764,0.62000,-0.78000
2064,0.26000,0.00000,24.98047,0.62000,-0.78000
2065,0.26000,0.00000,24.78024,0.62000,-0.78000
2066,0.26000,0.00000,24.66623,0.62000,-0.78000
2067,0.26000,0.00000,25.18772,0.62000,-0.78000
2068,0.26000,0.00000,25.06019,0.62000,-0.78000
2069,0.26000,0.00000,24.90655,0.62000,-0.78000
2070,0.26000,0.00000,24.57703,0.62000,-0.78000
2071,0.26000,0.00000,25.24961,0.62000,-0.78000
2072,0.26000,0.00000,24.93324,0.62000,-0.78000
2073,0.26000,0.00000,24.70884,0.62000,-0.78000
2074,0.26000,0.00000,24.83202,0.62000,-0.78000
2075,0.26000,0.00000,24.48733,0.62000,-0.78000
2076,0.26000,0.00000,25.01063,0.62000,-0.78000
2077,0.26000,0.00000,24.65480,0.62000,-0.78000
2078,0.26000,0.00000,24.95785,0.62000,-0.78000
2079,0.26000,0.00000,24.60453,0.62000,-0.78000
2080,0.26000,0.00000,24.37484,0.62000,-0.78000
2081,0.26000,0.00000,25.00579,0.62000,-0.78000
2082,0.26000,0.00000,23.78625,0.62000,-0.78000
2083,0.26000,0.00000,24.62173,0.62000,-0.78000
2084,0.26000,0.00000,24.42953,0.62000,-0.78000
2085,0.26000,0.00000,25.11472,0.62000,-0.78000
2086,0.26000,0.00000,24.93318,0.62000,-0.78000
2087,0.26000,0.00000,25.03758,0.62000,-0.78000
2088,0.26000,0.00000,24.30124,0.62000,-0.78000
2089,0.26000,0.00000,25.33777,0.62000,-0.78000
2090,0.26000,0.00000,25.17163,0.62000,-0.78000
2091,0.26000,0.00000,24.44898,0.62000,-0.78000
2092,0.26000,0.00000,25.32805,0.62000,-0.78000
2093,0.26000,0.00000,24.55927,0.62000,-0.78000
2094,0.26000,0.00000,25.43157,0.62000,-0.78000
2095,0.26000,0.00000,25.17375,0.62000,-0.78000
2096,0.26000,0.00000,24.45518,0.62000,-0.78000
2097,0.26000,0.00000,24.85658,0.62000,-0.78000
2098,0.26000,0.00000,24.81398,0.62000,-0.78000
2099,0.26000,0.00000,25.73431,0.62000,-0.78000
2100,0.26000,0.00000,25.26035,0.62000,-0.78000
2101,0.26000,0.00000,24.96406,0.62000,-0.78000
2102,0.26000,0.00000,25.04175,0.62000,-0.78000
2103,0.26000,0.00000,24.97942,0.62000,-0.78000
2104,0.26000,0.00000,25.02283,0.62000,-0.78000
2105,0.26000,0.00000,25.21769,0.62000,-0.78000
2106,0.26000,0.00000,24.37057,0.62000,-0.78000
2107,0.26000,0.00000,25.51004,0.62000,-0.78000
2108,0.26000,0.00000,25.17781,0.62000,-0.78000
2109,1.26000,0.00000,24.52150,0.62000,-0.78000
2110,1.26000,0.00000,25.13292,0.62000,-0.78000
2111,1.26000,0.00000,25.32116,0.62000,-0.78000
2112,1.26000,0.00000,24.93015,0.62000,-0.78000
2113,1.26000,0.00000,24.68692,0.62000,-0.78000
2114,1.26000,0.00000,24.75448,0.62000,-0.78000
2115,1.26000,0.00000,24.82096,0.62000,-0.78000
2116,1.26000,0.00000,25.10748,0.62000,-0.78000
2117,1.26000,0.00000,25.36569,0.62000,-0.78000
2118,1.26000,0.00000,25.39553,0.62000,-0.78000
2119,1.26000,0.00000,25.31533,0.62000,-0.78000
2120,1.26000,0.00000,25.61773,0.62000,-0.78000
2121,0.26000,0.00000,25.24269,0.62000,-0.78000
2122,0.26000,0.00000,25.52698,0.62000,-0.78000
2123,0.26000,0.00000,24.59328,0.62000,-0.78000
2124,0.26000,0.00000,26.02880,0.62000,-0.78000
2125,0.26000,0.00000,25.29086,0.62000,-0.78000
2126,0.26000,0.00000,25.13153,0.62000,-0.78000
2127,0.26000,0.00000,24.49231,0.62000,-0.78000
2128,0.26000,0.00000,25.65971,0.62000,-0.78000
2129,0.26000,0.00000,25.61194,0.62000,-0.78000
2130,0.26000,0.00000,24.92841,0.62000,-0.78000
2131,0.26000,0.00000,24.68195,0.62000,-0.78000
2132,0.26000,0.00000,25.64066,0.62000,-0.78000
2133,0.26000,0.00000,24.68370,0.62000,-0.78000
2134,0.26000,0.00000,25.39634,0.62000,-0.78000
2135,0.26000,0.00000,25.54102,0.62000,-0.78000
2136,0.26000,0.00000,26.37690,0.62000,-0.78000
2137,0.26000,0.00000,24.81913,0.62000,-0.78000
2138,0.26000,0.00000,25.78588,0.62000,-0.78000
2139,0.26000,0.00000,25.25138,0.62000,-0.78000
2140,0.26000,0.00000,24.95337,0.62000,-0.78000
2141,0.26000,0.00000,24.62320,0.62000,-0.78000
2142,0.26000,0.00000,25.18722,0.62000,-0.78000
2143,0.26000,0.00000,25.20774,0.62000,-0.78000
2144,0.26000,0.00000,25.61750,0.62000,-0.78000
2145,0.26000,0.00000,25.52972,0.62000,-0.78000
2146,0.26000,0.00000,25.02322,0.62000,-0.78000
2147,0.26000,0.00000,25.28453,0.62000,-0.78000
2148,0.26000,0.00000,25.45967,0.62000,-0.78000
2149,0.26000,0.00000,25.42669,0.62000,-0.78000
2150,0.26000,0.00000,25.86181,0.62000,-0.78000
2151,0.26000,0.00000,25.49479,0.62000,-0.78000
2152,0.26000,0.00000,25.10999,0.62000,-0.78000
2153,0.26000,0.00000,25.64139,0.62000,-0.78000
2154,0.26000,0.00000,25.14029,0.62000,-0.78000
2155,0.26000,0.00000,25.41248,0.62000,-0.78000
2156,0.26000,0.00000,25.62903,0.62000,-0.78000
2157,0.26000,0.00000,25.21769,0.62000,-0.78000
2158,0.26000,0.00000,25.47050,0.62000,-0.78000
2159,0.26000,0.00000,25.01933,0.62000,-0.78000
2160,0.26000,0.00000,25.63890,0.62000,-0.78000
2161,0.26000,0.00000,25.34092,0.62000,-0.78000
2162,0.26000,0.00000,25.30392,0.62000,-0.78000
2163,0.26000,0.00000,25.23029,0.62000,-0.78000
2164,0.26000,0.00000,25.00028,0.62000,-0.78000
2165,0.26000,0.00000,25.78028,0.62000,-0.78000
2166,0.26000,0.00000,25.05557,0.62000,-0.78000
2167,0.26000,0.00000,25.10285,0.62000,-0.78000
2168,0.26000,0.00000,25.30804,0.62000,-0.78000
2169,0.26000,0.00000,25.52445,0.62000,-0.78000
2170,0.26000,0.00000,25.70080,0.62000,-0.78000
2171,0.26000,0.00000,25.56573,0.62000,-0.78000
2172,0.26000,0.00000,25.84520,0.62000,-0.78000
2173,0.26000,0.00000,25.24435,0.62000,-0.78000
2174,0.26000,0.00000,26.01939,0.62000,-0.78000
2175,0.26000,0.00000,25.17014,0.62000,-0.78000
2176,0.26000,0.00000,24.85728,0.62000,-0.78000
2177,0.26000,0.00000,25.67204,0.62000,-0.78000
2178,0.26000,0.00000,25.39254,0.62000,-0.78000
2179,0.26000,0.00000,24.69759,0.62000,-0.78000
2180,0.26000,0.00000,25.17621,0.62000,-0.78000
2181,0.26000,0.00000,25.22750,0.62000,-0.78000
2182,0.26000,0.00000,24.70879,0.62000,-0.78000
2183,0.26000,0.00000,25.96352,0.62000,-0.78000
2184,0.26000,0.00000,25.49982,0.62000,-0.78000
2185,0.26000,0.00000,25.61232,0.62000,-0.78000
2186,0.26000,0.00000,25.53388,0.62000,-0.78000
2187,0.26000,0.00000,25.34562,0.62000,-0.78000
2188,0.26000,0.00000,25.63449,0.62000,-0.78000
2189,0.26000,0.00000,24.99602,0.62000,-0.78000
2190,0.26000,0.00000,25.18326,0.62000,-0.78000
2191,0.26000,0.00000,25.54017,0.62000,-0.78000
2192,0.26000,0.00000,25.48443,0.62000,-0.78000
2193,0.26000,0.00000,25.03770,0.62000,-0.78000
2194,0.26000,0.00000,25.45666,0.62000,-0.78000
2195,0.26000,0.00000,25.56396,0.62000,-0.78000
2196,0.26000,0.00000,25.46349,0.62000,-0.78000
2197,0.26000,0.00000,25.82072,0.62000,-0.78000
2198,0.26000,0.00000,25.88173,0.62000,-0.78000
2199,0.26000,0.00000,25.86686,0.62000,-0.78000
2200,0.26000,0.00000,25.00127,0.62000,-0.78000
2201,0.26000,0.00000,25.24369,0.62000,-0.78000
2202,0.26000,0.00000,25.80161,0.62000,-0.78000
2203,0.26000,0.00000,25.81542,0.62000,-0.78000
2204,0.26000,0.00000,25.74230,0.62000,-0.78000
2205,0.26000,0.00000,25.49623,0.62000,-0.78000
2206,0.26000,0.00000,25.96710,0.62000,-0.78000
2207,0.26000,0.00000,25.32800,0.62000,-0.78000
2208,0.26000,0.00000,25.69474,0.62000,-0.78000
2209,0.26000,0.00000,26.28675,0.62000,-0.78000
2210,0.26000,0.00000,25.77995,0.62000,-0.78000
2211,0.26000,0.00000,25.61340,0.62000,-0.78000
2212,0.26000,0.00000,25.51063,0.62000,-0.78000
2213,0.26000,0.00000,25.27407,0.62000,-0.78000
2214,0.26000,0.00000,25.32999,0.62000,-0.78000
2215,0.26000,0.00000,25.50532,0.62000,-0.78000
2216,0.26000,0.00000,25.34652,0.62000,-0.78000
2217,0.26000,0.00000,25.80203,0.62000,-0.78000
2218,0.26000,0.00000,25.86786,0.62000,-0.78000
2219,0.26000,0.00000,25.23870,0.62000,-0.78000
2220,0.26000,0.00000,25.01163,0.62000,-0.78000
2221,0.26000,0.00000,25.42129,0.62000,-0.78000
2222,0.26000,0.00000,25.65967,0.62000,-0.78000
2223,0.26000,0.00000,25.31618,0.62000,-0.78000
2224,0.26000,0.00000,25.10876,0.62000,-0.78000
2225,0.26000,0.00000,25.07346,0.62000,-0.78000
2226,0.26000,0.00000,25.91618,0.62000,-0.78000
2227,0.26000,0.00000,24.57210,0.62000,-0.78000
2228,0.26000,0.00000,25.68404,0.62000,-0.78000
2229,0.26000,0.00000,25.30973,0.62000,-0.78000
2230,0.26000,0.00000,25.42776,0.62000,-0.78000
2231,0.26000,0.00000,25.76363,0.62000,-0.78000
2232,0.26000,0.00000,25.57410,0.62000,-0.78000
2233,0.26000,0.00000,25.33698,0.62000,-0.78000
2234,0.26000,0.00000,24.79497,0.62000,-0.78000
2235,0.26000,0.00000,25.49822,0.62000,-0.78000
2236,0.26000,0.00000,24.96679,0.62000,-0.78000
2237,0.26000,0.00000,26.17201,0.62000,-0.78000
2238,0.26000,0.00000,25.63279,0.62000,-0.78000
2239,0.26000,0.00000,25.51148,0.62000,-0.78000
2240,0.26000,0.00000,25.50250,0.62000,-0.78000
2241,0.26000,0.00000,25.51674,0.62000,-0.78000
2242,0.26000,0.00000,24.90918,0.62000,-0.78000
2243,0.26000,0.00000,25.53667,0.62000,-0.78000
2244,0.26000,0.00000,25.53404,0.62000,-0.78000
2245,0.26000,0.00000,25.57721,0.62000,-0.78000
2246,0.26000,0.00000,25.47773,0.62000,-0.78000
2247,0.26000,0.00000,25.43420,0.62000,-0.78000
2248,0.26000,0.00000,25.38787,0.62000,-0.78000
2249,0.26000,0.00000,25.31240,0.62000,-0.78000
2250,0.26000,0.00000,25.06951,0.62000,-0.78000
2251,0.26000,0.00000,25.80811,0.62000,-0.78000
2252,0.26000,0.00000,25.27316,0.62000,-0.78000
2253,0.26000,0.00000,25.74247,0.62000,-0.78000
2254,0.26000,0.00000,25.15857,0.62000,-0.78000
2255,0.26000,0.00000,25.32197,0.62000,-0.78000
2256,0.26000,0.00000,25.16942,0.62000,-0.78000
2257,0.26000,0.00000,25.25360,0.62000,-0.78000
2258,0.26000,0.00000,25.66007,0.62000,-0.78000
2259,0.26000,0.00000,25.42278,0.62000,-0.78000
2260,0.26000,0.00000,25.38327,0.62000,-0.78000
2261,0.26000,0.00000,25.23866,0.62000,-0.78000
2262,0.26000,0.00000,25.18094,0.62000,-0.78000
2263,0.26000,0.00000,24.98504,0.62000,-0.78000
2264,0.26000,0.00000,25.67506,0.62000,-0.78000
2265,0.26000,0.00000,26.05508,0.62000,-0.78000
2266,0.26000,0.00000,25.66453,0.62000,-0.78000
2267,0.26000,0.00000,25.64566,0.62000,-0.78000
2268,0.26000,0.00000,25.69996,0.62000,-0.78000
2269,0.26000,0.00000,25.47991,0.62000,-0.78000
2270,0.26000,0.00000,25.46167,0.62000,-0.78000
2271,0.26000,0.00000,25.32259,0.62000,-0.78000
2272,0.26000,0.00000,25.30228,0.62000,-0.78000
2273,0.26000,0.00000,25.49216,0.62000,-0.78000
2274,0.26000,0.00000,25.43477,0.62000,-0.78000
2275,0.26000,0.00000,25.63402,0.62000,-0.78000
2276,0.26000,0.00000,24.77689,0.62000,-0.78000
2277,0.26000,0.00000,25.87532,0.62000,-0.78000
2278,0.26000,0.00000,25.50421,0.62000,-0.78000
2279,0.26000,0.00000,26.07607,0.62000,-0.78000
2280,0.26000,0.00000,25.71524,0.62000,-0.78000
2281,0.26000,0.00000,25.82910,0.62000,-0.78000
2282,0.26000,0.00000,25.16748,0.62000,-0.78000
2283,0.26000,0.00000,25.62132,0.62000,-0.78000
2284,0.26000,0.00000,25.53517,0.62000,-0.78000
2285,0.26000,0.00000,25.11341,0.62000,-0.78000
2286,0.26000,0.00000,25.15603,0.62000,-0.78000
2287,0.26000,0.00000,24.98486,0.62000,-0.78000
2288,0.26000,0.00000,24.93861,0.62000,-0.78000
2289,0.26000,0.00000,25.04834,0.62000,-0.78000
2290,0.26000,0.00000,26.00736,0.62000,-0.78000
2291,0.26000,0.00000,25.92705,0.62000,-0.78000
2292,0.26000,0.00000,25.19807,0.62000,-0.78000
2293,0.26000,0.00000,25.57088,0.62000,-0.78000
2294,0.26000,0.00000,25.04258,0.62000,-0.78000
2295,0.26000,0.00000,25.19917,0.62000,-0.78000
2296,0.26000,0.00000,25.20204,0.62000,-0.78000
2297,0.26000,0.00000,25.79580,0.62000,-0.78000
2298,0.26000,0.00000,25.20910,0.62000,-0.78000
2299,0.26000,0.00000,24.83243,0.62000,-0.78000
2300,0.26000,0.00000,25.26844,0.62000,-0.78000
2301,0.26000,0.00000,24.40046,0.62000,-0.78000
2302,0.26000,0.00000,25.17234,0.62000,-0.78000
2303,0.26000,0.00000,25.56519,0.62000,-0.78000
2304,0.26000,0.00000,25.51225,0.62000,-0.78000
2305,0.26000,0.00000,24.98042,0.62000,-0.78000
2306,0.26000,0.00000,24.83954,0.62000,-0.78000
2307,0.26000,0.00000,25.41158,0.62000,-0.78000
2308,0.26000,0.00000,25.36150,0.62000,-0.78000
2309,0.26000,0.00000,25.21142,0.62000,-0.78000
2310,0.26000,0.00000,25.20074,0.62000,-0.78000
2311,0.26000,0.00000,24.79265,0.62000,-0.78000
2312,0.26000,0.00000,25.46515,0.62000,-0.78000
2313,0.26000,0.00000,25.42183,0.62000,-0.78000
2314,0.26000,0.00000,25.45076,0.62000,-0.78000
2315,0.26000,0.00000,25.15415,0.62000,-0.78000
2316,0.26000,0.00000,25.76269,0.62000,-0.78000
2317,0.26000,0.00000,25.41466,0.62000,-0.78000
2318,0.26000,0.00000,24.75700,0.62000,-0.78000
2319,0.26000,0.00000,24.75489,0.62000,-0.78000
2320,0.26000,0.00000,25.18239,0.62000,-0.78000
2321,0.26000,0.00000,25.23385,0.62000,-0.78000
2322,0.26000,0.00000,25.12869,0.62000,-0.78000
2323,0.26000,0.00000,25.23612,0.62000,-0.78000
2324,0.26000,0.00000,24.58459,0.62000,-0.78000
2325,0.26000,0.00000,25.32702,0.62000,-0.78000
2326,0.26000,0.00000,25.22413,0.62000,-0.78000
2327,0.26000,0.00000,25.06684,0.62000,-0.78000
2328,0.26000,0.00000,25.52060,0.62000,-0.78000
2329,0.26000,0.00000,25.30718,0.62000,-0.78000
2330,0.26000,0.00000,25.27077,0.62000,-0.78000
2331,0.26000,0.00000,24.78840,0.62000,-0.78000
2332,0.26000,0.00000,25.39249,0.62000,-0.78000
2333,0.26000,0.00000,24.90417,0.62000,-0.78000
2334,0.26000,0.00000,24.55208,0.62000,-0.78000
2335,0.26000,0.00000,25.03436,0.62000,-0.78000
2336,0.26000,0.00000,24.86483,0.62000,-0.78000
2337,0.26000,0.00000,25.24869,0.62000,-0.78000
2338,0.26000,0.00000,24.64766,0.62000,-0.78000
2339,0.26000,0.00000,24.94972,0.62000,-0.78000
2340,0.26000,0.00000,25.31274,0.62000,-0.78000
2341,0.26000,0.00000,25.13130,0.62000,-0.78000
2342,0.26000,0.00000,24.91944,0.62000,-0.78000
2343,0.26000,0.00000,25.39506,0.62000,-0.78000
2344,0.26000,0.00000,24.67932,0.62000,-0.78000
2345,0.26000,0.00000,23.99506,0.62000,-0.78000
2346,0.26000,0.00000,24.95950,0.62000,-0.78000
2347,0.26000,0.00000,25.65832,0.62000,-0.78000
2348,0.26000,0.00000,24.77154,0.62000,-0.78000
2349,0.26000,0.00000,24.68570,0.62000,-0.78000
2350,0.26000,0.00000,24.68804,0.62000,-0.78000
2351,0.26000,0.00000,25.10868,0.62000,-0.78000
2352,0.26000,0.00000,24.62297,0.62000,-0.78000
2353,0.26000,0.00000,24.49382,0.62000,-0.78000
2354,0.26000,0.00000,24.55885,0.62000,-0.78000
2355,0.26000,0.00000,24.97931,0.62000,-0.78000
2356,0.26000,0.00000,24.45496,0.62000,-0.78000
2357,0.26000,0.00000,24.15377,0.62000,-0.78000
2358,0.26000,0.00000,24.58262,0.62000,-0.78000
2359,0.26000,0.00000,24.71092,0.62000,-0.78000
2360,0.26000,0.00000,24.97175,0.62000,-0.78000
2361,0.26000,0.00000,25.08702,0.62000,-0.78000
2362,0.26000,0.00000,24.47983,0.62000,-0.78000
2363,0.26000,0.00000,25.13107,0.62000,-0.78000
2364,0.26000,0.00000,24.71630,0.62000,-0.78000
2365,0.26000,0.00000,25.16296,0.62000,-0.78000
2366,0.26000,0.00000,24.50286,0.62000,-0.78000
2367,0.26000,0.00000,25.08439,0.62000,-0.78000
2368,0.26000,0.00000,24.29509,0.62000,-0.78000
2369,0.26000,0.00000,24.51271,0.62000,-0.78000
2370,0.26000,0.00000,25.36249,0.62000,-0.78000
2371,0.26000,0.00000,24.83232,0.62000,-0.78000
2372,0.26000,0.00000,24.83561,0.62000,-0.78000
2373,0.26000,0.00000,24.68258,0.62000,-0.78000
2374,0.26000,0.00000,24.96878,0.62000,-0.78000
2375,0.26000,0.00000,24.26983,0.62000,-0.78000
2376,0.26000,0.00000,25.13366,0.62000,-0.78000
2377,0.26000,0.00000,24.03334,0.62000,-0.78000
2378,0.26000,0.00000,24.69001,0.62000,-0.78000
2379,0.26000,0.00000,24.62786,0.62000,-0.78000
2380,0.26000,0.00000,24.66449,0.62000,-0.78000
2381,0.26000,0.00000,24.35649,0.62000,-0.78000
2382,0.26000,0.00000,24.21177,0.62000,-0.78000
2383,0.26000,0.00000,24.70058,0.62000,-0.78000
2384,0.26000,0.00000,24.90492,0.62000,-0.78000
2385,0.26000,0.00000,24.86028,0.62000,-0.78000
2386,0.26000,0.00000,24.24447,0.62000,-0.78000
2387,0.26000,0.00000,24.83008,0.62000,-0.78000
2388,0.26000,0.00000,24.60035,0.62000,-0.78000
2389,0.26000,0.00000,24.18159,0.62000,-0.78000
2390,0.26000,0.00000,24.94562,0.62000,-0.78000
2391,0.26000,0.00000,24.77393,0.62000,-0.78000
2392,0.26000,0.00000,24.91250,0.62000,-0.78000
2393,0.26000,0.00000,24.44695,0.62000,-0.78000
2394,0.26000,0.00000,23.78504,0.62000,-0.78000
2395,0.26000,0.00000,24.50483,0.62000,-0.78000
2396,0.26000,0.00000,23.86589,0.62000,-0.78000
2397,0.26000,0.00000,23.94771,0.62000,-0.78000
2398,0.26000,0.00000,24.18338,0.62000,-0.78000
2399,0.26000,0.00000,23.55220,0.62000,-0.78000
2400,0.26000,0.00000,24.88549,0.62000,-0.78000
2401,0.26000,0.00000,24.69550,0.62000,-0.78000
2402,0.26000,0.00000,24.56135,0.62000,-0.78000
2403,0.26000,0.00000,25.08689,0.62000,-0.78000
2404,0.26000,0.00000,24.77779,0.62000,-0.78000
2405,0.26000,0.00000,23.79470,0.62000,-0.78000
2406,0.26000,0.00000,24.18343,0.62000,-0.78000
2407,0.26000,0.00000,23.91541,0.62000,-0.78000
2408,0.26000,0.00000,24.58222,0.62000,-0.78000
2409,0.26000,0.00000,24.08699,0.62000,-0.78000
2410,0.26000,0.00000,24.54386,0.62000,-0.78000
2411,0.26000,0.00000,24.43405,0.62000,-0.78000
2412,0.26000,0.00000,24.38224,0.62000,-0.78000
2413,0.26000,0.00000,23.44970,0.62000,-0.78000
2414,0.26000,0.00000,25.02606,0.62000,-0.78000
2415,0.26000,0.00000,24.34061,0.62000,-0.78000
2416,0.26000,0.00000,23.32575,0.62000,-0.78000
2417,0.26000,0.00000,24.59742,0.62000,-0.78000
2418,0.26000,0.00000,24.75686,0.62000,-0.78000
2419,0.26000,0.00000,23.86875,0.62000,-0.78000
2420,0.26000,0.00000,24.45233,0.62000,-0.78000
2421,0.26000,0.00000,23.52531,0.62000,-0.78000
2422,0.26000,0.00000,23.52881,0.62000,-0.78000
2423,0.26000,0.00000,24.14486,0.62000,-0.78000
2424,0.26000,0.00000,23.75617,0.62000,-0.78000
2425,0.26000,0.00000,23.98785,0.62000,-0.78000
2426,0.26000,0.00000,23.11541,0.62000,-0.78000
2427,0.26000,0.00000,24.16155,0.62000,-0.78000
2428,0.26000,0.00000,23.52768,0.62000,-0.78000
2429,0.26000,0.00000,23.30356,0.62000,-0.78000
2430,0.26000,0.00000,24.10833,0.62000,-0.78000
2431,0.26000,0.00000,23.73047,0.62000,-0.78000
2432,0.26000,0.00000,23.87202,0.62000,-0.78000
2433,0.26000,0.00000,23.40660,0.62000,-0.78000
2434,0.26000,0.00000,24.46151,0.62000,-0.78000
2435,0.26000,0.00000,24.58585,0.62000,-0.78000
2436,0.26000,0.00000,24.13609,0.62000,-0.78000
2437,0.26000,0.00000,23.99726,0.62000,-0.78000
2438,0.26000,0.00000,23.22945,0.62000,-0.78000
2439,0.26000,0.00000,23.81114,0.62000,-0.78000
2440,0.26000,0.00000,24.14719,0.62000,-0.78000
2441,0.26000,0.00000,23.41657,0.62000,-0.78000
2442,0.26000,0.00000,23.54406,0.62000,-0.78000
2443,0.26000,0.00000,23.58660,0.62000,-0.78000
2444,0.26000,0.00000,23.53937,0.62000,-0.78000
2445,0.26000,0.00000,23.65639,0.62000,-0.78000
2446,0.26000,0.00000,23.81233,0.62000,-0.78000
2447,0.26000,0.00000,23.58695,0.62000,-0.78000
2448,0.26000,0.00000,23.89707,0.62000,-0.78000
2449,0.26000,0.00000,24.05683,0.62000,-0.78000
2450,0.26000,0.00000,23.55291,0.62000,-0.78000
2451,0.26000,0.00000,23.03324,0.62000,-0.78000
2452,0.26000,0.00000,23.63366,0.62000,-0.78000
2453,0.26000,0.00000,23.58133,0.62000,-0.78000
2454,0.26000,0.00000,23.25521,0.62000,-0.78000
2455,0.26000,0.00000,22.94159,0.62000,-0.78000
2456,0.26000,0.00000,22.96914,0.62000,-0.78000
2457,0.26000,0.00000,23.06955,0.62000,-0.78000
2458,0.26000,0.00000,23.39515,0.62000,-0.78000
2459,0.26000,0.00000,24.04485,0.62000,-0.78000
2460,0.26000,0.00000,23.23946,0.62000,-0.78000
2461,0.26000,0.00000,23.92106,0.62000,-0.78000
2462,0.26000,0.00000,23.84099,0.62000,-0.78000
2463,0.26000,0.00000,23.44714,0.62000,-0.78000
2464,0.26000,0.00000,23.53565,0.62000,-0.78000
2465,0.26000,0.00000,23.64217,0.62000,-0.78000
2466,0.26000,0.00000,24.15931,0.62000,-0.78000
2467,0.26000,0.00000,22.89857,0.62000,-0.78000
2468,0.26000,0.00000,23.43475,0.62000,-0.78000
2469,0.26000,0.00000,23.30065,0.62000,-0.78000
2470,0.26000,0.00000,22.66441,0.62000,-0.78000
2471,0.26000,0.00000,23.07443,0.62000,-0.78000
2472,0.26000,0.00000,22.70929,0.62000,-0.78000
2473,0.26000,0.00000,23.65047,0.62000,-0.78000
2474,0.26000,0.00000,23.88615,0.62000,-0.78000
2475,0.26000,0.00000,23.39103,0.62000,-0.78000
2476,0.26000,0.00000,23.07844,0.62000,-0.78000
2477,0.26000,0.00000,22.94115,0.62000,-0.78000
2478,0.26000,0.00000,22.67213,0.62000,-0.78000
2479,0.26000,0.00000,23.30231,0.62000,-0.78000
2480,0.26000,0.00000,23.31166,0.62000,-0.78000
2481,0.26000,0.00000,23.19491,0.62000,-0.78000
2482,0.26000,0.00000,23.60017,0.62000,-0.78000
2483,0.26000,0.00000,22.39348,0.62000,-0.78000
2484,0.26000,0.00000,22.94065,0.62000,-0.78000
2485,0.26000,0.00000,22.58758,0.62000,-0.78000
2486,0.26000,0.00000,23.02985,0.62000,-0.78000
2487,0.26000,0.00000,23.11903,0.62000,-0.78000
2488,0.26000,0.00000,23.98279,0.62000,-0.78000
2489,0.26000,0.00000,23.28794,0.62000,-0.78000
2490,0.26000,0.00000,23.51340,0.62000,-0.78000
