minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
2028,0.00000,0.00000,24.39283,1.00000,0.00000
2029,0.00000,0.00000,24.31633,1.00000,0.00000
2030,0.00000,0.00000,24.82960,1.00000,0.00000
2031,0.00000,0.00000,24.36779,1.00000,0.00000
2032,0.00000,0.00000,24.28020,1.00000,0.00000
2033,0.00000,0.00000,24.32578,1.00000,0.00000
2034,0.00000,0.00000,24.31112,1.00000,0.00000
2035,0.00000,0.00000,24.56654,1.00000,0.00000
2036,0.00000,0.00000,24.20701,1.00000,0.00000
2037,0.00000,0.00000,24.18556,1.00000,0.00000
2038,0.00000,0.00000,24.08711,1.00000,0.00000
2039,0.00000,0.00000,24.67800,1.00000,0.00000
2040,0.00000,0.00000,24.20896,1.00000,0.00000
2041,0.00000,0.00000,24.25984,1.00000,0.00000
2042,0.00000,0.00000,24.75296,1.00000,0.00000
2043,0.00000,0.00000,24.40711,1.00000,0.00000
2044,0.00000,0.00000,24.72057,1.00000,0.00000
2045,0.00000,0.00000,24.08235,1.00000,0.00000
2046,0.00000,0.00000,24.98384,1.00000,0.00000
2047,0.00000,0.00000,23.78273,1.00000,0.00000
2048,0.00000,0.00000,24.11337,1.00000,0.00000
2049,0.00000,0.00000,24.27548,1.00000,0.00000
2050,0.00000,0.00000,24.53985,1.00000,0.00000
2051,0.00000,0.00000,24.33647,1.00000,0.00000
2052,0.00000,0.00000,24.15487,1.00000,0.00000
2053,0.00000,0.00000,24.65616,1.00000,0.00000
2054,0.00000,0.00000,24.70775,1.00000,0.00000
2055,0.00000,0.00000,24.30056,1.00000,0.00000
2056,0.00000,0.00000,24.21168,1.00000,0.00000
2057,0.00000,0.00000,24.58677,1.00000,0.00000
2058,0.00000,0.00000,24.13146,1.00000,0.00000
2059,0.00000,0.00000,24.66457,1.00000,0.00000
2060,0.00000,0.00000,24.73518,1.00000,0.00000
2061,0.00000,0.00000,24.21157,1.00000,0.00000
2062,0.00000,0.00000,24.31774,1.00000,0.00000
2063,0.00000,0.00000,24.46839,1.00000,0.00000
2064,0.00000,0.00000,25.50697,1.00000,0.00000
2065,0.00000,0.00000,24.53194,1.00000,0.00000
2066,0.00000,0.00000,24.35750,1.00000,0.00000
2067,0.00000,0.00000,24.68635,1.00000,0.00000
2068,0.00000,0.00000,24.29114,1.00000,0.00000
2069,0.00000,0.00000,25.28813,1.00000,0.00000
2070,0.00000,0.00000,24.51106,1.00000,0.00000
2071,0.00000,0.00000,25.30977,1.00000,0.00000
2072,0.00000,0.00000,24.80984,1.00000,0.00000
2073,0.00000,0.00000,25.18599,1.00000,0.00000
2074,0.00000,0.00000,24.55497,1.00000,0.00000
2075,0.00000,0.00000,24.91798,1.00000,0.00000
2076,0.00000,0.00000,24.81853,1.00000,0.00000
2077,0.00000,0.00000,24.88411,1.00000,0.00000
2078,0.00000,0.00000,24.86410,1.00000,0.00000
2079,0.00000,0.00000,24.46516,1.00000,0.00000
2080,0.00000,0.00000,24.35951,1.00000,0.00000
2081,0.00000,0.00000,24.63580,1.00000,0.00000
2082,0.00000,0.00000,24.88433,1.00000,0.00000
2083,0.00000,0.00000,24.72644,1.00000,0.00000
2084,0.00000,0.00000,24.51610,1.00000,0.00000
2085,0.00000,0.00000,24.64042,1.00000,0.00000
2086,0.00000,0.00000,24.48154,1.00000,0.00000
2087,0.00000,0.00000,25.55583,1.00000,0.00000
2088,0.00000,0.00000,24.96778,1.00000,0.00000
2089,0.00000,0.00000,23.98204,1.00000,0.00000
2090,0.00000,0.00000,24.83494,1.00000,0.00000
2091,0.00000,0.00000,24.87534,1.00000,0.00000
2092,0.00000,0.00000,25.32055,1.00000,0.00000
2093,0.00000,0.00000,24.98425,1.00000,0.00000
2094,0.00000,0.00000,25.17386,1.00000,0.00000
2095,0.00000,0.00000,25.88484,1.00000,0.00000
2096,0.00000,0.00000,25.08216,1.00000,0.00000
2097,0.00000,0.00000,25.24633,1.00000,0.00000
2098,0.00000,0.00000,25.47722,1.00000,0.00000
2099,0.00000,0.00000,25.10208,1.00000,0.00000
2100,0.00000,0.00000,24.86013,1.00000,0.00000
2101,0.00000,0.00000,25.18853,1.00000,0.00000
2102,0.00000,0.00000,24.81902,1.00000,0.00000
2103,0.00000,0.00000,24.97898,1.00000,0.00000
2104,0.00000,0.00000,25.23797,1.00000,0.00000
2105,0.00000,0.00000,25.42242,1.00000,0.00000
2106,0.00000,0.00000,25.22849,1.00000,0.00000
2107,0.00000,0.00000,25.00281,1.00000,0.00000
2108,0.00000,0.00000,25.03198,1.00000,0.00000
2109,0.00000,0.00000,25.37761,1.00000,0.00000
2110,0.00000,0.00000,24.96963,1.00000,0.00000
2111,0.00000,0.00000,24.70402,1.00000,0.00000
2112,0.00000,0.00000,25.12128,1.00000,0.00000
2113,0.00000,0.00000,25.24620,1.00000,0.00000
2114,0.00000,0.00000,25.36648,1.00000,0.00000
2115,0.00000,0.00000,24.68707,1.00000,0.00000
2116,0.00000,0.00000,25.06146,1.00000,0.00000
2117,0.00000,0.00000,25.00065,1.00000,0.00000
2118,0.00000,0.00000,25.37993,1.00000,0.00000
2119,0.00000,0.00000,24.85657,1.00000,0.00000
2120,0.00000,0.00000,24.89762,1.00000,0.00000
2121,0.00000,0.00000,25.23694,1.00000,0.00000
2122,0.00000,0.00000,25.04042,1.00000,0.00000
2123,0.00000,0.00000,26.09769,1.00000,0.00000
2124,0.00000,0.00000,25.07354,1.00000,0.00000
2125,0.00000,0.00000,24.85540,1.00000,0.00000
2126,0.00000,0.00000,25.42594,1.00000,0.00000
2127,0.00000,0.00000,25.40765,1.00000,0.00000
2128,0.00000,0.00000,24.69817,1.00000,0.00000
2129,0.00000,0.00000,25.41292,1.00000,0.00000
2130,0.00000,0.00000,25.34423,1.00000,0.00000
2131,0.00000,0.00000,24.59989,1.00000,0.00000
2132,0.00000,0.00000,24.84342,1.00000,0.00000
2133,0.00000,0.00000,24.81766,1.00000,0.00000
2134,0.00000,0.00000,25.57791,1.00000,0.00000
2135,0.00000,0.00000,25.04878,1.00000,0.00000
2136,0.00000,0.00000,25.25427,1.00000,0.00000
2137,0.00000,0.00000,24.55387,1.00000,0.00000
2138,0.00000,0.00000,24.86072,1.00000,0.00000
2139,0.00000,0.00000,25.24177,1.00000,0.00000
2140,0.00000,0.00000,25.29504,1.00000,0.00000
2141,0.00000,0.00000,24.77002,1.00000,0.00000
2142,0.00000,0.00000,25.26338,1.00000,0.00000
2143,0.00000,0.00000,25.10455,1.00000,0.00000
2144,0.00000,0.00000,25.77737,1.00000,0.00000
2145,0.00000,0.00000,24.72512,1.00000,0.00000
2146,0.00000,0.00000,25.28839,1.00000,0.00000
2147,0.00000,0.00000,25.12253,1.00000,0.00000
2148,0.00000,0.00000,25.77578,1.00000,0.00000
2149,0.00000,0.00000,25.25643,1.00000,0.00000
2150,0.00000,0.00000,25.32882,1.00000,0.00000
2151,0.00000,0.00000,25.42337,1.00000,0.00000
2152,0.00000,0.00000,25.37834,1.00000,0.00000
2153,0.00000,0.00000,24.89578,1.00000,0.00000
2154,0.00000,0.00000,25.78740,1.00000,0.00000
2155,0.00000,0.00000,25.13904,1.00000,0.00000
2156,0.00000,0.00000,25.15795,1.00000,0.00000
2157,0.00000,0.00000,25.69255,1.00000,0.00000
2158,0.00000,0.00000,25.48966,1.00000,0.00000
2159,0.00000,0.00000,25.23579,1.00000,0.00000
2160,0.00000,0.00000,25.02231,1.00000,0.00000
2161,0.00000,0.00000,25.32213,1.00000,0.00000
2162,0.00000,0.00000,25.88917,1.00000,0.00000
2163,0.00000,0.00000,24.90566,1.00000,0.00000
2164,0.00000,0.00000,25.40936,1.00000,0.00000
2165,0.00000,0.00000,24.91025,1.00000,0.00000
2166,0.00000,0.00000,25.08194,1.00000,0.00000
2167,0.00000,0.00000,24.82021,1.00000,0.00000
2168,0.00000,0.00000,25.52115,1.00000,0.00000
2169,0.00000,0.00000,25.48819,1.00000,0.00000
2170,0.00000,0.00000,24.85873,1.00000,0.00000
2171,0.00000,0.00000,25.68248,1.00000,0.00000
2172,0.00000,0.00000,25.16244,1.00000,0.00000
2173,0.00000,0.00000,25.06947,1.00000,0.00000
2174,0.00000,0.00000,26.06936,1.00000,0.00000
2175,0.00000,0.00000,25.71190,1.00000,0.00000
2176,0.00000,0.00000,25.52290,1.00000,0.00000
2177,0.00000,0.00000,25.64217,1.00000,0.00000
2178,0.00000,0.00000,25.47452,1.00000,0.00000
2179,0.00000,0.00000,25.33938,1.00000,0.00000
2180,0.00000,0.00000,25.45352,1.00000,0.00000
2181,0.00000,0.00000,25.31692,1.00000,0.00000
2182,0.00000,0.00000,25.49331,1.00000,0.00000
2183,0.00000,0.00000,25.73785,1.00000,0.00000
2184,0.00000,0.00000,25.84192,1.00000,0.00000
2185,0.00000,0.00000,25.18691,1.00000,0.00000
2186,0.00000,0.00000,25.24654,1.00000,0.00000
2187,0.00000,0.00000,25.70220,1.00000,0.00000
2188,0.00000,0.00000,25.02728,1.00000,0.00000
2189,0.00000,0.00000,25.53807,1.00000,0.00000
2190,0.00000,0.00000,25.95686,1.00000,0.00000
2191,0.00000,0.00000,25.10011,1.00000,0.00000
2192,0.00000,0.00000,25.03702,1.00000,0.00000
2193,0.00000,0.00000,25.38836,1.00000,0.00000
2194,0.00000,0.00000,25.74437,1.00000,0.00000
2195,0.00000,0.00000,25.61777,1.00000,0.00000
2196,0.00000,0.00000,26.04859,1.00000,0.00000
2197,0.00000,0.00000,24.79387,1.00000,0.00000
2198,0.00000,0.00000,25.30705,1.00000,0.00000
2199,0.00000,0.00000,25.86655,1.00000,0.00000
2200,0.00000,0.00000,25.76522,1.00000,0.00000
2201,0.00000,0.00000,25.82275,1.00000,0.00000
2202,0.00000,0.00000,25.44709,1.00000,0.00000
2203,0.00000,0.00000,25.59123,1.00000,0.00000
2204,0.00000,0.00000,25.52675,1.00000,0.00000
2205,0.00000,0.00000,24.53362,1.00000,0.00000
2206,0.00000,0.00000,25.27193,1.00000,0.00000
2207,0.00000,0.00000,25.06752,1.00000,0.00000
2208,0.00000,0.00000,24.93901,1.00000,0.00000
2209,0.00000,0.00000,25.32364,1.00000,0.00000
2210,0.00000,0.00000,25.60537,1.00000,0.00000
2211,0.00000,0.00000,25.35027,1.00000,0.00000
2212,0.00000,0.00000,25.46358,1.00000,0.00000
2213,0.00000,0.00000,25.94722,1.00000,0.00000
2214,0.00000,0.00000,25.43499,1.00000,0.00000
2215,0.00000,0.00000,25.69322,1.00000,0.00000
2216,0.00000,0.00000,25.83192,1.00000,0.00000
2217,0.00000,0.00000,25.74534,1.00000,0.00000
2218,0.00000,0.00000,25.40224,1.00000,0.00000
2219,0.00000,0.00000,26.00740,1.00000,0.00000
2220,0.00000,0.00000,25.84078,1.00000,0.00000
2221,0.00000,0.00000,25.11795,1.00000,0.00000
2222,0.00000,0.00000,25.97677,1.00000,0.00000
2223,0.00000,0.00000,25.31908,1.00000,0.00000
2224,0.00000,0.00000,25.52214,1.00000,0.00000
2225,0.00000,0.00000,25.25100,1.00000,0.00000
2226,0.00000,0.00000,25.81981,1.00000,0.00000
2227,0.00000,0.00000,24.57308,1.00000,0.00000
2228,0.00000,0.00000,25.46062,1.00000,0.00000
2229,0.00000,0.00000,25.43910,1.00000,0.00000
2230,0.00000,0.00000,25.76759,1.00000,0.00000
2231,0.00000,0.00000,26.14763,1.00000,0.00000
2232,0.00000,0.00000,25.80370,1.00000,0.00000
2233,0.00000,0.00000,24.99412,1.00000,0.00000
2234,0.00000,0.00000,25.57220,1.00000,0.00000
2235,0.00000,0.00000,25.71518,1.00000,0.00000
2236,0.00000,0.00000,25.53857,1.00000,0.00000
2237,0.00000,0.00000,25.05381,1.00000,0.00000
2238,0.00000,0.00000,25.09342,1.00000,0.00000
2239,0.00000,0.00000,25.57524,1.00000,0.00000
2240,0.00000,0.00000,25.40710,1.00000,0.00000
2241,0.00000,0.00000,25.53122,1.00000,0.00000
2242,0.00000,0.00000,25.54650,1.00000,0.00000
2243,0.00000,0.00000,25.22286,1.00000,0.00000
2244,0.00000,0.00000,25.63091,1.00000,0.00000
2245,0.00000,0.00000,26.28335,1.00000,0.00000
2246,0.00000,0.00000,24.94750,1.00000,0.00000
2247,0.00000,0.00000,25.53273,1.00000,0.00000
2248,0.00000,0.00000,25.47935,1.00000,0.00000
2249,0.00000,0.00000,26.04431,1.00000,0.00000
2250,0.00000,0.00000,25.50891,1.00000,0.00000
2251,0.00000,0.00000,25.38339,1.00000,0.00000
2252,0.00000,0.00000,24.99070,1.00000,0.00000
2253,0.00000,0.00000,25.04405,1.00000,0.00000
2254,0.00000,0.00000,25.76792,1.00000,0.00000
2255,0.00000,0.00000,25.79051,1.00000,0.00000
2256,0.00000,0.00000,25.59425,1.00000,0.00000
2257,0.00000,0.00000,25.17128,1.00000,0.00000
2258,0.00000,0.00000,25.30017,1.00000,0.00000
2259,0.00000,0.00000,25.13987,1.00000,0.00000
2260,0.00000,0.00000,25.94865,1.00000,0.00000
2261,0.00000,0.00000,25.91082,1.00000,0.00000
2262,0.00000,0.00000,25.63966,1.00000,0.00000
2263,0.00000,0.00000,25.14618,1.00000,0.00000
2264,0.00000,0.00000,26.07570,1.00000,0.00000
2265,0.00000,0.00000,25.40396,1.00000,0.00000
2266,0.00000,0.00000,25.40633,1.00000,0.00000
2267,0.00000,0.00000,25.87954,1.00000,0.00000
2268,0.00000,0.00000,25.66381,1.00000,0.00000
2269,0.00000,0.00000,25.38521,1.00000,0.00000
2270,0.00000,0.00000,25.13803,1.00000,0.00000
2271,0.00000,0.00000,25.39812,1.00000,0.00000
2272,0.00000,0.00000,25.21149,1.00000,0.00000
2273,0.00000,0.00000,24.75686,1.00000,0.00000
2274,0.00000,0.00000,25.41264,1.00000,0.00000
2275,0.00000,0.00000,25.66028,1.00000,0.00000
2276,0.00000,0.00000,25.27043,1.00000,0.00000
2277,0.00000,0.00000,25.79561,1.00000,0.00000
2278,0.00000,0.00000,24.84081,1.00000,0.00000
2279,0.00000,0.00000,25.83011,1.00000,0.00000
2280,0.00000,0.00000,24.73942,1.00000,0.00000
2281,0.00000,0.00000,25.07039,1.00000,0.00000
2282,0.00000,0.00000,24.83885,1.00000,0.00000
2283,0.00000,0.00000,26.15627,1.00000,0.00000
2284,0.00000,0.00000,25.43111,1.00000,0.00000
2285,0.00000,0.00000,25.20378,1.00000,0.00000
2286,0.00000,0.00000,25.07418,1.00000,0.00000
2287,0.00000,0.00000,24.75057,1.00000,0.00000
2288,0.00000,0.00000,25.09007,1.00000,0.00000
2289,0.00000,0.00000,25.40118,1.00000,0.00000
2290,0.00000,0.00000,25.67308,1.00000,0.00000
2291,0.00000,0.00000,24.96419,1.00000,0.00000
2292,0.00000,0.00000,25.60690,1.00000,0.00000
2293,0.00000,0.00000,25.08070,1.00000,0.00000
2294,0.00000,0.00000,24.99829,1.00000,0.00000
2295,0.00000,0.00000,24.97706,1.00000,0.00000
2296,0.00000,0.00000,24.71632,1.00000,0.00000
2297,0.00000,0.00000,25.88472,1.00000,0.00000
2298,0.00000,0.00000,25.72228,1.00000,0.00000
2299,0.00000,0.00000,25.63996,1.00000,0.00000
2300,0.00000,0.00000,25.20847,1.00000,0.00000
2301,0.00000,0.00000,25.33447,1.00000,0.00000
2302,0.00000,0.00000,25.46756,1.00000,0.00000
2303,0.00000,0.00000,25.16667,1.00000,0.00000
2304,0.00000,0.00000,25.65049,1.00000,0.00000
2305,0.00000,0.00000,25.18584,1.00000,0.00000
2306,0.00000,0.00000,24.92003,1.00000,0.00000
2307,0.00000,0.00000,25.17192,1.00000,0.00000
2308,0.00000,0.00000,25.08585,1.00000,0.00000
2309,0.00000,0.00000,24.70936,1.00000,0.00000
2310,0.00000,0.00000,24.90423,1.00000,0.00000
2311,0.00000,0.00000,25.11378,1.00000,0.00000
2312,0.00000,0.00000,24.91117,1.00000,0.00000
2313,0.00000,0.00000,25.30721,1.00000,0.00000
2314,0.00000,0.00000,24.96949,1.00000,0.00000
2315,0.00000,0.00000,24.35900,1.00000,0.00000
2316,0.00000,0.00000,25.46147,1.00000,0.00000
2317,0.00000,0.00000,25.12564,1.00000,0.00000
2318,0.00000,0.00000,24.98483,1.00000,0.00000
2319,0.00000,0.00000,25.81849,1.00000,0.00000
2320,0.00000,0.00000,25.34252,1.00000,0.00000
2321,0.00000,0.00000,24.72654,1.00000,0.00000
2322,0.00000,0.00000,25.32979,1.00000,0.00000
2323,0.00000,0.00000,25.51248,1.00000,0.00000
2324,0.00000,0.00000,24.32001,1.00000,0.00000
2325,0.00000,0.00000,24.65306,1.00000,0.00000
2326,0.00000,0.00000,25.61904,1.00000,0.00000
2327,0.00000,0.00000,25.41381,1.00000,0.00000
2328,0.00000,0.00000,25.04192,1.00000,0.00000
2329,0.00000,0.00000,25.66608,1.00000,0.00000
2330,0.00000,0.00000,25.13179,1.00000,0.00000
2331,0.00000,0.00000,25.01377,1.00000,0.00000
2332,0.00000,0.00000,24.87824,1.00000,0.00000
2333,0.00000,0.00000,25.44358,1.00000,0.00000
2334,0.00000,0.00000,25.47037,1.00000,0.00000
2335,0.00000,0.00000,25.14047,1.00000,0.00000
2336,0.00000,0.00000,24.95238,1.00000,0.00000
2337,0.00000,0.00000,25.68638,1.00000,0.00000
2338,0.00000,0.00000,24.90102,1.00000,0.00000
2339,0.00000,0.00000,25.06423,1.00000,0.00000
2340,0.00000,0.00000,24.36459,1.00000,0.00000
2341,0.00000,0.00000,24.97024,1.00000,0.00000
2342,0.00000,0.00000,25.07651,1.00000,0.00000
2343,0.00000,0.00000,25.08828,1.00000,0.00000
2344,0.00000,0.00000,25.14489,1.00000,0.00000
2345,0.00000,0.00000,25.03763,1.00000,0.00000
2346,0.00000,0.00000,24.67620,1.00000,0.00000
2347,0.00000,0.00000,25.35236,1.00000,0.00000
2348,0.00000,0.00000,24.85523,1.00000,0.00000
2349,0.00000,0.00000,25.26557,1.00000,0.00000
2350,0.00000,0.00000,25.09991,1.00000,0.00000
2351,0.00000,0.00000,24.76149,1.00000,0.00000
2352,0.00000,0.00000,24.87896,1.00000,0.00000
2353,0.00000,0.00000,24.49734,1.00000,0.00000
2354,0.00000,0.00000,25.15220,1.00000,0.00000
2355,0.00000,0.00000,24.85444,1.00000,0.00000
2356,0.00000,0.00000,25.13709,1.00000,0.00000
2357,0.00000,0.00000,24.98380,1.00000,0.00000
2358,0.00000,0.00000,24.06000,1.00000,0.00000
2359,0.00000,0.00000,24.87821,1.00000,0.00000
2360,0.00000,0.00000,25.43691,1.00000,0.00000
2361,0.00000,0.00000,24.76969,1.00000,0.00000
2362,0.00000,0.00000,24.89877,1.00000,0.00000
2363,0.00000,0.00000,24.67788,1.00000,0.00000
2364,0.00000,0.00000,24.46302,1.00000,0.00000
2365,0.00000,0.00000,24.95068,1.00000,0.00000
2366,0.00000,0.00000,25.11424,1.00000,0.00000
2367,0.00000,0.00000,24.86021,1.00000,0.00000
2368,0.00000,0.00000,24.91086,1.00000,0.00000
2369,0.00000,0.00000,24.26621,1.00000,0.00000
2370,0.00000,0.00000,25.30282,1.00000,0.00000
2371,0.00000,0.00000,25.20282,1.00000,0.00000
2372,0.00000,0.00000,24.85250,1.00000,0.00000
2373,0.00000,0.00000,24.75630,1.00000,0.00000
2374,0.00000,0.00000,24.33902,1.00000,0.00000
2375,0.00000,0.00000,24.72842,1.00000,0.00000
2376,0.00000,0.00000,25.16133,1.00000,0.00000
2377,0.00000,0.00000,23.53408,1.00000,0.00000
2378,0.00000,0.00000,24.88072,1.00000,0.00000
2379,0.00000,0.00000,24.20879,1.00000,0.00000
2380,0.00000,0.00000,25.02353,1.00000,0.00000
2381,0.00000,0.00000,24.65410,1.00000,0.00000
2382,0.00000,0.00000,24.12739,1.00000,0.00000
2383,0.00000,0.00000,24.23501,1.00000,0.00000
2384,0.00000,0.00000,24.11174,1.00000,0.00000
2385,0.00000,0.00000,25.14229,1.00000,0.00000
2386,0.00000,0.00000,24.66194,1.00000,0.00000
2387,0.00000,0.00000,24.07161,1.00000,0.00000
2388,0.00000,0.00000,24.99517,1.00000,0.00000
2389,0.00000,0.00000,25.13505,1.00000,0.00000
2390,0.00000,0.00000,24.03877,1.00000,0.00000
2391,0.00000,0.00000,24.61235,1.00000,0.00000
2392,0.00000,0.00000,24.28243,1.00000,0.00000
2393,0.00000,0.00000,23.95686,1.00000,0.00000
2394,0.00000,0.00000,23.87793,1.00000,0.00000
2395,0.00000,0.00000,24.38046,1.00000,0.00000
2396,0.00000,0.00000,24.51351,1.00000,0.00000
2397,0.00000,0.00000,24.91889,1.00000,0.00000
2398,0.00000,0.00000,24.44901,1.00000,0.00000
2399,0.00000,0.00000,24.62515,1.00000,0.00000
2400,0.00000,0.00000,24.47581,1.00000,0.00000
2401,0.00000,0.00000,24.35618,1.00000,0.00000
2402,0.00000,0.00000,24.56610,1.00000,0.00000
2403,0.00000,0.00000,24.72674,1.00000,0.00000
2404,0.00000,0.00000,24.35523,1.00000,0.00000
2405,0.00000,0.00000,24.34541,1.00000,0.00000
2406,0.00000,0.00000,23.78802,1.00000,0.00000
2407,0.00000,0.00000,23.57364,1.00000,0.00000
2408,0.00000,0.00000,24.08882,1.00000,0.00000
2409,0.00000,0.00000,24.17030,1.00000,0.00000
2410,0.00000,0.00000,24.02516,1.00000,0.00000
2411,0.00000,0.00000,24.59730,1.00000,0.00000
2412,0.00000,0.00000,24.30753,1.00000,0.00000
2413,0.00000,0.00000,23.63450,1.00000,0.00000
2414,0.00000,0.00000,24.18619,1.00000,0.00000
2415,0.00000,0.00000,24.02335,1.00000,0.00000
2416,0.00000,0.00000,24.32651,1.00000,0.00000
2417,0.00000,0.00000,24.21985,1.00000,0.00000
2418,0.00000,0.00000,24.27898,1.00000,0.00000
2419,0.00000,0.00000,24.55663,1.00000,0.00000
2420,0.00000,0.00000,24.09259,1.00000,0.00000
2421,0.00000,0.00000,23.83105,1.00000,0.00000
2422,0.00000,0.00000,23.60348,1.00000,0.00000
2423,0.00000,0.00000,23.81193,1.00000,0.00000
2424,0.00000,0.00000,24.17788,1.00000,0.00000
2425,0.00000,0.00000,23.73338,1.00000,0.00000
2426,0.00000,0.00000,24.09747,1.00000,0.00000
2427,0.00000,0.00000,24.34165,1.00000,0.00000
2428,0.00000,0.00000,23.60319,1.00000,0.00000
2429,0.00000,0.00000,23.70394,1.00000,0.00000
2430,0.00000,0.00000,23.83015,1.00000,0.00000
2431,0.00000,0.00000,23.79652,1.00000,0.00000
2432,0.00000,0.00000,23.78550,1.00000,0.00000
2433,0.00000,0.00000,23.40233,1.00000,0.00000
2434,0.00000,0.00000,24.13626,1.00000,0.00000
2435,0.00000,0.00000,23.32118,1.00000,0.00000
2436,0.00000,0.00000,23.89317,1.00000,0.00000
2437,0.00000,0.00000,24.15069,1.00000,0.00000
2438,0.00000,0.00000,22.96218,1.00000,0.00000
2439,0.00000,0.00000,23.65847,1.00000,0.00000
2440,0.00000,0.00000,23.71513,1.00000,0.00000
2441,0.00000,0.00000,23.62864,1.00000,0.00000
2442,0.00000,0.00000,23.46805,1.00000,0.00000
2443,0.00000,0.00000,24.13881,1.00000,0.00000
2444,0.00000,0.00000,23.45650,1.00000,0.00000
2445,0.00000,0.00000,23.98878,1.00000,0.00000
2446,0.00000,0.00000,23.41620,1.00000,0.00000
2447,0.00000,0.00000,23.99617,1.00000,0.00000
2448,0.00000,0.00000,22.97970,1.00000,0.00000
2449,0.00000,0.00000,23.13472,1.00000,0.00000
2450,0.00000,0.00000,23.46456,1.00000,0.00000
2451,0.00000,0.00000,23.41189,1.00000,0.00000
2452,0.00000,0.00000,23.14946,1.00000,0.00000
2453,0.00000,0.00000,23.53038,1.00000,0.00000
2454,0.00000,0.00000,23.84888,1.00000,0.00000
2455,0.00000,0.00000,23.68297,1.00000,0.00000
2456,0.00000,0.00000,23.27529,1.00000,0.00000
2457,0.00000,0.00000,24.11948,1.00000,0.00000
2458,0.00000,0.00000,23.52757,1.00000,0.00000
2459,0.00000,0.00000,22.90448,1.00000,0.00000
2460,0.00000,0.00000,22.89516,1.00000,0.00000
2461,0.00000,0.00000,23.02184,1.00000,0.00000
2462,0.00000,0.00000,23.49277,1.00000,0.00000
2463,0.00000,0.00000,23.76342,1.00000,0.00000
2464,0.00000,0.00000,23.53814,1.00000,0.00000
2465,0.00000,0.00000,23.19741,1.00000,0.00000
2466,0.00000,0.00000,23.01289,1.00000,0.00000
2467,0.00000,0.00000,23.29255,1.00000,0.00000
2468,0.00000,0.00000,22.69038,1.00000,0.00000
2469,0.00000,0.00000,23.66890,1.00000,0.00000
2470,0.00000,0.00000,23.87185,1.00000,0.00000
2471,0.00000,0.00000,23.65156,1.00000,0.00000
2472,0.00000,0.00000,23.02533,1.00000,0.00000
2473,0.00000,0.00000,23.38354,1.00000,0.00000
2474,0.00000,0.00000,23.42375,1.00000,0.00000
2475,0.00000,0.00000,22.88049,1.00000,0.00000
2476,0.00000,0.00000,23.74226,1.00000,0.00000
2477,0.00000,0.00000,22.93726,1.00000,0.00000
2478,0.00000,0.00000,23.08295,1.00000,0.00000
2479,0.00000,0.00000,23.08756,1.00000,0.00000
2480,0.00000,0.00000,23.57864,1.00000,0.00000
2481,0.00000,0.00000,22.90910,1.00000,0.00000
2482,0.00000,0.00000,23.71827,1.00000,0.00000
2483,0.00000,0.00000,22.72283,1.00000,0.00000
2484,0.00000,0.00000,23.12243,1.00000,0.00000
2485,0.00000,0.00000,23.50512,1.00000,0.00000
2486,0.00000,0.00000,22.74246,1.00000,0.00000
2487,0.00000,0.00000,22.97537,1.00000,0.00000
2488,0.00000,0.00000,21.94036,1.00000,0.00000
2489,0.00000,0.00000,23.04749,1.00000,0.00000
2490,0.00000,0.00000,22.87755,1.00000,0.00000
2491,0.00000,0.00000,22.70217,1.00000,0.00000
2492,0.00000,0.00000,23.32014,1.00000,0.00000
2493,0.00000,0.00000,23.87792,1.00000,0.00000
2494,0.00000,0.00000,22.26287,1.00000,0.00000
2495,0.00000,0.00000,22.72009,1.00000,0.00000
2496,0.00000,0.00000,22.68149,1.00000,0.00000
2497,0.00000,0.00000,22.85862,1.00000,0.00000
2498,0.00000,0.00000,22.98488,1.00000,0.00000
2499,0.00000,0.00000,23.19699,1.00000,0.00000
2500,0.00000,0.00000,22.62497,1.00000,0.00000
2501,0.00000,0.00000,22.91728,1.00000,0.00000
2502,0.00000,0.00000,22.90514,1.00000,0.00000
2503,0.00000,0.00000,22.80615,1.00000,0.00000
2504,0.00000,0.00000,23.07428,1.00000,0.00000
2505,0.00000,0.00000,22.76271,1.00000,0.00000
2506,0.00000,0.00000,23.03582,1.00000,0.00000
2507,0.00000,0.00000,22.52697,1.00000,0.00000
2508,0.00000,0.00000,22.36745,1.00000,0.00000
2509,0.00000,0.00000,22.65304,1.00000,0.00000
2510,0.00000,0.00000,22.60380,1.00000,0.00000
2511,0.00000,0.00000,22.48744,1.00000,0.00000
2512,0.00000,0.00000,22.14294,1.00000,0.00000
2513,0.00000,0.00000,22.36772,1.00000,0.00000
2514,0.00000,0.00000,22.28007,1.00000,0.00000
2515,0.00000,0.00000,22.44325,1.00000,0.00000
2516,0.00000,0.00000,22.50812,1.00000,0.00000
2517,0.00000,0.00000,22.36066,1.00000,0.00000
2518,0.00000,0.00000,22.12738,1.00000,0.00000
2519,0.00000,0.00000,22.66645,1.00000,0.00000
2520,0.00000,0.00000,22.78101,1.00000,0.00000
2521,0.00000,0.00000,22.47907,1.00000,0.00000
2522,0.00000,0.00000,22.23576,1.00000,0.00000
2523,0.00000,0.00000,22.87114,1.00000,0.00000
2524,0.00000,0.00000,22.91235,1.00000,0.00000
2525,0.00000,0.00000,22.06734,1.00000,0.00000
