minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
2028,0.00000,0.00000,23.59304,1.00000,0.00000
2029,0.00000,0.00000,24.35609,1.00000,0.00000
2030,0.00000,0.00000,24.04949,1.00000,0.00000
2031,0.00000,0.00000,24.42812,1.00000,0.00000
2032,0.00000,0.00000,24.11698,1.00000,0.00000
2033,0.00000,0.00000,24.23047,1.00000,0.00000
2034,0.00000,0.00000,24.33097,1.00000,0.00000
2035,0.00000,0.00000,24.74260,1.00000,0.00000
2036,0.00000,0.00000,24.49749,1.00000,0.00000
2037,0.00000,0.00000,23.83935,1.00000,0.00000
2038,0.00000,0.00000,24.54156,1.00000,0.00000
2039,0.00000,0.00000,25.03752,1.00000,0.00000
2040,0.00000,0.00000,24.03034,1.00000,0.00000
2041,0.00000,0.00000,23.63957,1.00000,0.00000
2042,0.00000,0.00000,24.36248,1.00000,0.00000
2043,0.00000,0.00000,24.22150,1.00000,0.00000
2044,0.00000,0.00000,25.03691,1.00000,0.00000
2045,0.00000,0.00000,24.77232,1.00000,0.00000
2046,0.00000,0.00000,24.88745,1.00000,0.00000
2047,0.00000,0.00000,24.51796,1.00000,0.00000
2048,0.00000,0.00000,24.35462,1.00000,0.00000
2049,1.00000,0.00000,23.99701,1.00000,0.00000
2050,1.00000,0.00000,24.06847,1.00000,0.00000
2051,1.00000,0.00000,24.82415,1.00000,0.00000
2052,1.00000,0.00000,24.70074,1.00000,0.00000
2053,1.00000,0.00000,23.84767,1.00000,0.00000
2054,0.00000,0.00000,24.25784,1.00000,0.00000
2055,0.00000,0.00000,24.51172,1.00000,0.00000
2056,0.00000,0.00000,24.81035,1.00000,0.00000
2057,0.00000,0.00000,24.35729,1.00000,0.00000
2058,0.00000,0.00000,24.50459,1.00000,0.00000
2059,0.00000,0.00000,23.45696,1.00000,0.00000
2060,0.00000,0.00000,24.16298,1.00000,0.00000
2061,0.00000,0.00000,24.39341,1.00000,0.00000
2062,0.00000,0.00000,23.98113,1.00000,0.00000
2063,0.00000,0.00000,24.97895,1.00000,0.00000
2064,0.00000,0.00000,24.62489,1.00000,0.00000
2065,0.00000,0.00000,24.61720,1.00000,0.00000
2066,0.00000,0.00000,24.34648,1.00000,0.00000
2067,0.00000,0.00000,24.69939,1.00000,0.00000
2068,0.00000,0.00000,24.49313,1.00000,0.00000
2069,0.00000,0.00000,24.76336,1.00000,0.00000
2070,0.00000,0.00000,24.62420,1.00000,0.00000
2071,0.00000,0.00000,25.09985,1.00000,0.00000
2072,0.00000,0.00000,24.83384,1.00000,0.00000
2073,0.00000,0.00000,24.71319,1.00000,0.00000
2074,0.00000,0.00000,25.15036,1.00000,0.00000
2075,0.00000,0.00000,24.88972,1.00000,0.00000
2076,0.00000,0.00000,24.96017,1.00000,0.00000
2077,0.00000,0.00000,24.77302,1.00000,0.00000
2078,0.00000,0.00000,24.86035,1.00000,0.00000
2079,0.00000,0.00000,24.88479,1.00000,0.00000
2080,0.00000,0.00000,25.62058,1.00000,0.00000
2081,0.00000,0.00000,25.09117,1.00000,0.00000
2082,0.00000,0.00000,24.98965,1.00000,0.00000
2083,0.00000,0.00000,24.69413,1.00000,0.00000
2084,0.00000,0.00000,24.76542,1.00000,0.00000
2085,0.00000,0.00000,25.08188,1.00000,0.00000
2086,0.00000,0.00000,25.19155,1.00000,0.00000
2087,0.00000,0.00000,24.59015,1.00000,0.00000
2088,0.00000,0.00000,25.22178,1.00000,0.00000
2089,0.00000,0.00000,25.59512,1.00000,0.00000
2090,0.00000,0.00000,24.92820,1.00000,0.00000
2091,0.00000,0.00000,24.48397,1.00000,0.00000
2092,0.00000,0.00000,25.24588,1.00000,0.00000
2093,0.00000,0.00000,24.84582,1.00000,0.00000
2094,0.00000,0.00000,25.62858,1.00000,0.00000
2095,0.00000,0.00000,25.08931,1.00000,0.00000
2096,0.00000,0.00000,24.78830,1.00000,0.00000
2097,0.00000,0.00000,25.08330,1.00000,0.00000
2098,0.00000,0.00000,25.54684,1.00000,0.00000
2099,0.00000,0.00000,24.60557,1.00000,0.00000
2100,0.00000,0.00000,24.74588,1.00000,0.00000
2101,0.00000,0.00000,24.68580,1.00000,0.00000
2102,0.00000,0.00000,24.74123,1.00000,0.00000
2103,0.00000,0.00000,24.82642,1.00000,0.00000
2104,0.00000,0.00000,24.87030,1.00000,0.00000
2105,0.00000,0.00000,25.01219,1.00000,0.00000
2106,0.00000,0.00000,25.07353,1.00000,0.00000
2107,0.00000,0.00000,24.77494,1.00000,0.00000
2108,0.00000,0.00000,25.08086,1.00000,0.00000
2109,0.00000,0.00000,24.52991,1.00000,0.00000
2110,0.00000,0.00000,24.86017,1.00000,0.00000
2111,0.00000,0.00000,24.47553,1.00000,0.00000
2112,0.00000,0.00000,24.28682,1.00000,0.00000
2113,0.00000,0.00000,25.09889,1.00000,0.00000
2114,0.00000,0.00000,25.66477,1.00000,0.00000
2115,0.00000,0.00000,25.25536,1.00000,0.00000
2116,0.00000,0.00000,25.28672,1.00000,0.00000
2117,0.00000,0.00000,25.08130,1.00000,0.00000
2118,0.00000,0.00000,25.35745,1.00000,0.00000
2119,0.00000,0.00000,24.78272,1.00000,0.00000
2120,0.00000,0.00000,25.20859,1.00000,0.00000
2121,0.00000,0.00000,25.15168,1.00000,0.00000
2122,0.00000,0.00000,24.73886,1.00000,0.00000
2123,0.00000,0.00000,24.67828,1.00000,0.00000
2124,0.00000,0.00000,24.95887,1.00000,0.00000
2125,0.00000,0.00000,25.09655,1.00000,0.00000
2126,0.00000,0.00000,25.24964,1.00000,0.00000
2127,0.00000,0.00000,25.29428,1.00000,0.00000
2128,0.00000,0.00000,25.23059,1.00000,0.00000
2129,0.00000,0.00000,24.78534,1.00000,0.00000
2130,0.00000,0.00000,25.33666,1.00000,0.00000
2131,0.00000,0.00000,25.14837,1.00000,0.00000
2132,0.00000,0.00000,25.61877,1.00000,0.00000
2133,0.00000,0.00000,25.61303,1.00000,0.00000
2134,0.00000,0.00000,25.77108,1.00000,0.00000
2135,0.00000,0.00000,25.57923,1.00000,0.00000
2136,0.00000,0.00000,24.85049,1.00000,0.00000
2137,0.00000,0.00000,24.91135,1.00000,0.00000
2138,0.00000,0.00000,26.17442,1.00000,0.00000
2139,0.00000,0.00000,25.14109,1.00000,0.00000
2140,0.00000,0.00000,25.48638,1.00000,0.00000
2141,0.00000,0.00000,25.55115,1.00000,0.00000
2142,0.00000,0.00000,25.14088,1.00000,0.00000
2143,0.00000,0.00000,25.00009,1.00000,0.00000
2144,0.00000,0.00000,25.06512,1.00000,0.00000
2145,0.00000,0.00000,24.38411,1.00000,0.00000
2146,0.00000,0.00000,25.42453,1.00000,0.00000
2147,0.00000,0.00000,25.19851,1.00000,0.00000
2148,0.00000,0.00000,25.16044,1.00000,0.00000
2149,0.00000,0.00000,25.26162,1.00000,0.00000
2150,0.00000,0.00000,25.65327,1.00000,0.00000
2151,0.00000,0.00000,25.70596,1.00000,0.00000
2152,0.00000,0.00000,25.29949,1.00000,0.00000
2153,0.00000,0.00000,25.67156,1.00000,0.00000
2154,0.00000,0.00000,25.32949,1.00000,0.00000
2155,0.00000,0.00000,25.51941,1.00000,0.00000
2156,0.00000,0.00000,25.65199,1.00000,0.00000
2157,0.00000,0.00000,25.62805,1.00000,0.00000
2158,0.00000,0.00000,25.26016,1.00000,0.00000
2159,0.00000,0.00000,26.18825,1.00000,0.00000
2160,0.00000,0.00000,25.31367,1.00000,0.00000
2161,0.00000,0.00000,25.74019,1.00000,0.00000
2162,0.00000,0.00000,25.17102,1.00000,0.00000
2163,0.00000,0.00000,25.46474,1.00000,0.00000
2164,0.00000,0.00000,25.30043,1.00000,0.00000
2165,0.00000,0.00000,24.96478,1.00000,0.00000
2166,0.00000,0.00000,24.44421,1.00000,0.00000
2167,0.00000,0.00000,25.50290,1.00000,0.00000
2168,0.00000,0.00000,26.09738,1.00000,0.00000
2169,0.00000,0.00000,25.39520,1.00000,0.00000
2170,0.00000,0.00000,25.47059,1.00000,0.00000
2171,0.00000,0.00000,24.72917,1.00000,0.00000
2172,0.00000,0.00000,25.28057,1.00000,0.00000
2173,0.00000,0.00000,25.06158,1.00000,0.00000
2174,0.00000,0.00000,25.36894,1.00000,0.00000
2175,0.00000,0.00000,25.00449,1.00000,0.00000
2176,0.00000,0.00000,26.06749,1.00000,0.00000
2177,0.00000,0.00000,25.94993,1.00000,0.00000
2178,0.00000,0.00000,25.45944,1.00000,0.00000
2179,0.00000,0.00000,25.21220,1.00000,0.00000
2180,0.00000,0.00000,25.65770,1.00000,0.00000
2181,0.00000,0.00000,25.72802,1.00000,0.00000
2182,0.00000,0.00000,25.12480,1.00000,0.00000
2183,0.00000,0.00000,25.63678,1.00000,0.00000
2184,0.00000,0.00000,25.90515,1.00000,0.00000
2185,0.00000,0.00000,25.37660,1.00000,0.00000
2186,0.00000,0.00000,25.69605,1.00000,0.00000
2187,0.00000,0.00000,25.09373,1.00000,0.00000
2188,0.00000,0.00000,25.35202,1.00000,0.00000
2189,0.00000,0.00000,24.43151,1.00000,0.00000
2190,0.00000,0.00000,24.96563,1.00000,0.00000
2191,0.00000,0.00000,25.74789,1.00000,0.00000
2192,0.00000,0.00000,26.05391,1.00000,0.00000
2193,0.00000,0.00000,25.19796,1.00000,0.00000
2194,0.00000,0.00000,25.38241,1.00000,0.00000
2195,0.00000,0.00000,25.92529,1.00000,0.00000
2196,0.00000,0.00000,25.60987,1.00000,0.00000
2197,0.00000,0.00000,25.63873,1.00000,0.00000
2198,0.00000,0.00000,25.43177,1.00000,0.00000
2199,0.00000,0.00000,25.61526,1.00000,0.00000
2200,0.00000,0.00000,25.60211,1.00000,0.00000
2201,0.00000,0.00000,25.08986,1.00000,0.00000
2202,0.00000,0.00000,25.05627,1.00000,0.00000
2203,0.00000,0.00000,25.45860,1.00000,0.00000
2204,0.00000,0.00000,25.42389,1.00000,0.00000
2205,0.00000,0.00000,25.34102,1.00000,0.00000
2206,0.00000,0.00000,26.09188,1.00000,0.00000
2207,0.00000,0.00000,25.50620,1.00000,0.00000
2208,0.00000,0.00000,25.89412,1.00000,0.00000
2209,0.00000,0.00000,25.08970,1.00000,0.00000
2210,0.00000,0.00000,26.17848,1.00000,0.00000
2211,0.00000,0.00000,25.65407,1.00000,0.00000
2212,0.00000,0.00000,26.02942,1.00000,0.00000
2213,0.00000,0.00000,25.24984,1.00000,0.00000
2214,0.00000,0.00000,25.70110,1.00000,0.00000
2215,0.00000,0.00000,25.67853,1.00000,0.00000
2216,0.00000,0.00000,24.85711,1.00000,0.00000
2217,0.00000,0.00000,25.32174,1.00000,0.00000
2218,0.00000,0.00000,25.54636,1.00000,0.00000
2219,0.00000,0.00000,25.21618,1.00000,0.00000
2220,0.00000,0.00000,25.33776,1.00000,0.00000
2221,0.00000,0.00000,25.59490,1.00000,0.00000
2222,0.00000,0.00000,24.85892,1.00000,0.00000
2223,0.00000,0.00000,25.56752,1.00000,0.00000
2224,0.00000,0.00000,25.85168,1.00000,0.00000
2225,0.00000,0.00000,24.94480,1.00000,0.00000
2226,0.00000,0.00000,25.99136,1.00000,0.00000
2227,0.00000,0.00000,25.67692,1.00000,0.00000
2228,0.00000,0.00000,24.83392,1.00000,0.00000
2229,0.00000,0.00000,25.67575,1.00000,0.00000
2230,0.00000,0.00000,24.85142,1.00000,0.00000
2231,0.00000,0.00000,25.37894,1.00000,0.00000
2232,0.00000,0.00000,25.96511,1.00000,0.00000
2233,0.00000,0.00000,25.45146,1.00000,0.00000
2234,0.00000,0.00000,25.12553,1.00000,0.00000
2235,0.00000,0.00000,25.59098,1.00000,0.00000
2236,0.00000,0.00000,26.07288,1.00000,0.00000
2237,0.00000,0.00000,25.67998,1.00000,0.00000
2238,0.00000,0.00000,24.79938,1.00000,0.00000
2239,0.00000,0.00000,26.16041,1.00000,0.00000
2240,0.00000,0.00000,25.41304,1.00000,0.00000
2241,0.00000,0.00000,25.44314,1.00000,0.00000
2242,0.00000,0.00000,25.13642,1.00000,0.00000
2243,0.00000,0.00000,25.46937,1.00000,0.00000
2244,0.00000,0.00000,25.73887,1.00000,0.00000
2245,0.00000,0.00000,25.75686,1.00000,0.00000
2246,0.00000,0.00000,25.93350,1.00000,0.00000
2247,0.00000,0.00000,25.34734,1.00000,0.00000
2248,0.00000,0.00000,25.33791,1.00000,0.00000
2249,0.00000,0.00000,25.97537,1.00000,0.00000
2250,0.00000,0.00000,25.10109,1.00000,0.00000
2251,0.00000,0.00000,25.00443,1.00000,0.00000
2252,0.00000,0.00000,25.24872,1.00000,0.00000
2253,0.00000,0.00000,25.59779,1.00000,0.00000
2254,0.00000,0.00000,25.23800,1.00000,0.00000
2255,0.00000,0.00000,25.18082,1.00000,0.00000
2256,0.00000,0.00000,25.52086,1.00000,0.00000
2257,0.00000,0.00000,24.96085,1.00000,0.00000
2258,0.00000,0.00000,25.45152,1.00000,0.00000
2259,0.00000,0.00000,24.99971,1.00000,0.00000
2260,0.00000,0.00000,25.63678,1.00000,0.00000
2261,0.00000,0.00000,25.59695,1.00000,0.00000
2262,0.00000,0.00000,25.17734,1.00000,0.00000
2263,0.00000,0.00000,25.16506,1.00000,0.00000
2264,0.00000,0.00000,25.55232,1.00000,0.00000
2265,0.00000,0.00000,25.48766,1.00000,0.00000
2266,0.00000,0.00000,25.40989,1.00000,0.00000
2267,0.00000,0.00000,25.59430,1.00000,0.00000
2268,0.00000,0.00000,26.03637,1.00000,0.00000
2269,0.00000,0.00000,26.01945,1.00000,0.00000
2270,0.00000,0.00000,25.43676,1.00000,0.00000
2271,0.00000,0.00000,24.75079,1.00000,0.00000
2272,0.00000,0.00000,25.22280,1.00000,0.00000
2273,0.00000,0.00000,24.87814,1.00000,0.00000
2274,0.00000,0.00000,25.41882,1.00000,0.00000
2275,0.00000,0.00000,25.47141,1.00000,0.00000
2276,0.00000,0.00000,26.06464,1.00000,0.00000
2277,0.00000,0.00000,25.11580,1.00000,0.00000
2278,0.00000,0.00000,24.97946,1.00000,0.00000
2279,0.00000,0.00000,25.90554,1.00000,0.00000
2280,0.00000,0.00000,25.19610,1.00000,0.00000
2281,0.00000,0.00000,26.04733,1.00000,0.00000
2282,0.00000,0.00000,25.33627,1.00000,0.00000
2283,0.00000,0.00000,25.28521,1.00000,0.00000
2284,0.00000,0.00000,25.25702,1.00000,0.00000
2285,0.00000,0.00000,24.98548,1.00000,0.00000
2286,0.00000,0.00000,25.17812,1.00000,0.00000
2287,0.00000,0.00000,25.73373,1.00000,0.00000
2288,0.00000,0.00000,25.02818,1.00000,0.00000
2289,0.00000,0.00000,25.21520,1.00000,0.00000
2290,0.00000,0.00000,25.27381,1.00000,0.00000
2291,0.00000,0.00000,25.10649,1.00000,0.00000
2292,0.00000,0.00000,24.89401,1.00000,0.00000
2293,0.00000,0.00000,25.66510,1.00000,0.00000
2294,0.00000,0.00000,24.63823,1.00000,0.00000
2295,0.00000,0.00000,25.74932,1.00000,0.00000
2296,0.00000,0.00000,24.95251,1.00000,0.00000
2297,0.00000,0.00000,25.32364,1.00000,0.00000
2298,0.00000,0.00000,25.06176,1.00000,0.00000
2299,0.00000,0.00000,25.03654,1.00000,0.00000
2300,0.00000,0.00000,25.76742,1.00000,0.00000
2301,0.00000,0.00000,24.48544,1.00000,0.00000
2302,0.00000,0.00000,25.48108,1.00000,0.00000
2303,0.00000,0.00000,25.63305,1.00000,0.00000
2304,0.00000,0.00000,24.83277,1.00000,0.00000
2305,0.00000,0.00000,25.46755,1.00000,0.00000
2306,0.00000,0.00000,25.42411,1.00000,0.00000
2307,0.00000,0.00000,25.38717,1.00000,0.00000
2308,0.00000,0.00000,25.50820,1.00000,0.00000
2309,0.00000,0.00000,25.62055,1.00000,0.00000
2310,0.00000,0.00000,25.37396,1.00000,0.00000
2311,0.00000,0.00000,25.50930,1.00000,0.00000
2312,0.00000,0.00000,25.07374,1.00000,0.00000
2313,0.00000,0.00000,24.75454,1.00000,0.00000
2314,0.00000,0.00000,24.97421,1.00000,0.00000
2315,0.00000,0.00000,25.30725,1.00000,0.00000
2316,0.00000,0.00000,25.34036,1.00000,0.00000
2317,0.00000,0.00000,25.04057,1.00000,0.00000
2318,0.00000,0.00000,25.76107,1.00000,0.00000
2319,0.00000,0.00000,24.94921,1.00000,0.00000
2320,0.00000,0.00000,24.92954,1.00000,0.00000
2321,0.00000,0.00000,24.80634,1.00000,0.00000
2322,0.00000,0.00000,25.30874,1.00000,0.00000
2323,0.00000,0.00000,25.36350,1.00000,0.00000
2324,0.00000,0.00000,25.01643,1.00000,0.00000
2325,0.00000,0.00000,24.81781,1.00000,0.00000
2326,0.00000,0.00000,25.40241,1.00000,0.00000
2327,0.00000,0.00000,24.92815,1.00000,0.00000
2328,0.00000,0.00000,25.08632,1.00000,0.00000
2329,0.00000,0.00000,24.83502,1.00000,0.00000
2330,0.00000,0.00000,25.28748,1.00000,0.00000
2331,0.00000,0.00000,24.87268,1.00000,0.00000
2332,0.00000,0.00000,25.12163,1.00000,0.00000
2333,0.00000,0.00000,25.51319,1.00000,0.00000
2334,0.00000,0.00000,24.86919,1.00000,0.00000
2335,0.00000,0.00000,25.04554,1.00000,0.00000
2336,0.00000,0.00000,24.48258,1.00000,0.00000
2337,0.00000,0.00000,24.77625,1.00000,0.00000
2338,0.00000,0.00000,25.04010,1.00000,0.00000
2339,0.00000,0.00000,24.66683,1.00000,0.00000
2340,0.00000,0.00000,25.15116,1.00000,0.00000
2341,0.00000,0.00000,24.46843,1.00000,0.00000
2342,0.00000,0.00000,24.42227,1.00000,0.00000
2343,0.00000,0.00000,24.65716,1.00000,0.00000
2344,0.00000,0.00000,25.79782,1.00000,0.00000
2345,0.00000,0.00000,25.03036,1.00000,0.00000
2346,0.00000,0.00000,24.11700,1.00000,0.00000
2347,0.00000,0.00000,24.78589,1.00000,0.00000
2348,0.00000,0.00000,24.32476,1.00000,0.00000
2349,0.00000,0.00000,24.43698,1.00000,0.00000
2350,0.00000,0.00000,24.41777,1.00000,0.00000
2351,0.00000,0.00000,24.44708,1.00000,0.00000
2352,0.00000,0.00000,25.25641,1.00000,0.00000
2353,0.00000,0.00000,24.71007,1.00000,0.00000
2354,0.00000,0.00000,25.10442,1.00000,0.00000
2355,0.00000,0.00000,24.56717,1.00000,0.00000
2356,0.00000,0.00000,25.23355,1.00000,0.00000
2357,0.00000,0.00000,24.44337,1.00000,0.00000
2358,0.00000,0.00000,24.71621,1.00000,0.00000
2359,0.00000,0.00000,25.12607,1.00000,0.00000
2360,0.00000,0.00000,25.06281,1.00000,0.00000
2361,0.00000,0.00000,24.59653,1.00000,0.00000
2362,0.00000,0.00000,25.67122,1.00000,0.00000
2363,0.00000,0.00000,24.56294,1.00000,0.00000
2364,0.00000,0.00000,25.01165,1.00000,0.00000
2365,0.00000,0.00000,24.50961,1.00000,0.00000
2366,0.00000,0.00000,24.36297,1.00000,0.00000
2367,0.00000,0.00000,25.01719,1.00000,0.00000
2368,0.00000,0.00000,24.86762,1.00000,0.00000
2369,0.00000,0.00000,24.08077,1.00000,0.00000
2370,0.00000,0.00000,24.82969,1.00000,0.00000
2371,0.00000,0.00000,24.74269,1.00000,0.00000
2372,0.00000,0.00000,24.79809,1.00000,0.00000
2373,0.00000,0.00000,24.70072,1.00000,0.00000
2374,0.00000,0.00000,25.01559,1.00000,0.00000
2375,0.00000,0.00000,24.49049,1.00000,0.00000
2376,0.00000,0.00000,25.09357,1.00000,0.00000
2377,0.00000,0.00000,24.72226,1.00000,0.00000
2378,0.00000,0.00000,24.79404,1.00000,0.00000
2379,0.00000,0.00000,24.27209,1.00000,0.00000
2380,0.00000,0.00000,24.50048,1.00000,0.00000
2381,0.00000,0.00000,24.51323,1.00000,0.00000
2382,0.00000,0.00000,24.37576,1.00000,0.00000
2383,0.00000,0.00000,24.75051,1.00000,0.00000
2384,0.00000,0.00000,24.83073,1.00000,0.00000
2385,0.00000,0.00000,24.00300,1.00000,0.00000
2386,0.00000,0.00000,24.95589,1.00000,0.00000
2387,0.00000,0.00000,24.33633,1.00000,0.00000
2388,0.00000,0.00000,24.72457,1.00000,0.00000
2389,0.00000,0.00000,24.50603,1.00000,0.00000
2390,0.00000,0.00000,24.35379,1.00000,0.00000
2391,0.00000,0.00000,24.17786,1.00000,0.00000
2392,0.00000,0.00000,24.35568,1.00000,0.00000
2393,0.00000,0.00000,24.44973,1.00000,0.00000
2394,0.00000,0.00000,24.73401,1.00000,0.00000
2395,0.00000,0.00000,24.34351,1.00000,0.00000
2396,0.00000,0.00000,24.75744,1.00000,0.00000
2397,0.00000,0.00000,24.23696,1.00000,0.00000
2398,0.00000,0.00000,24.13882,1.00000,0.00000
2399,0.00000,0.00000,23.18642,1.00000,0.00000
2400,0.00000,0.00000,24.41975,1.00000,0.00000
2401,0.00000,0.00000,24.52658,1.00000,0.00000
2402,0.00000,0.00000,24.65950,1.00000,0.00000
2403,0.00000,0.00000,23.96830,1.00000,0.00000
2404,0.00000,0.00000,24.04652,1.00000,0.00000
2405,0.00000,0.00000,24.41528,1.00000,0.00000
2406,0.00000,0.00000,24.10333,1.00000,0.00000
2407,0.00000,0.00000,24.54456,1.00000,0.00000
2408,0.00000,0.00000,24.55745,1.00000,0.00000
2409,0.00000,0.00000,24.04609,1.00000,0.00000
2410,0.00000,0.00000,24.14316,1.00000,0.00000
2411,0.00000,0.00000,23.59916,1.00000,0.00000
2412,0.00000,0.00000,23.95662,1.00000,0.00000
2413,0.00000,0.00000,24.46366,1.00000,0.00000
2414,0.00000,0.00000,24.42162,1.00000,0.00000
2415,0.00000,0.00000,23.97414,1.00000,0.00000
2416,0.00000,0.00000,23.77745,1.00000,0.00000
2417,0.00000,0.00000,23.84865,1.00000,0.00000
2418,0.00000,0.00000,23.74301,1.00000,0.00000
2419,0.00000,0.00000,23.72438,1.00000,0.00000
2420,0.00000,0.00000,24.18179,1.00000,0.00000
2421,0.00000,0.00000,24.30554,1.00000,0.00000
2422,0.00000,0.00000,24.34622,1.00000,0.00000
2423,0.00000,0.00000,24.05061,1.00000,0.00000
2424,0.00000,0.00000,24.20190,1.00000,0.00000
2425,0.00000,0.00000,24.19767,1.00000,0.00000
2426,0.00000,0.00000,24.64391,1.00000,0.00000
2427,0.00000,0.00000,24.31106,1.00000,0.00000
2428,0.00000,0.00000,24.16925,1.00000,0.00000
2429,0.00000,0.00000,24.35280,1.00000,0.00000
2430,0.00000,0.00000,23.65787,1.00000,0.00000
2431,0.00000,0.00000,23.76264,1.00000,0.00000
2432,0.00000,0.00000,23.91135,1.00000,0.00000
2433,0.00000,0.00000,23.70234,1.00000,0.00000
2434,0.00000,0.00000,24.16856,1.00000,0.00000
2435,0.00000,0.00000,23.57430,1.00000,0.00000
2436,0.00000,0.00000,24.02589,1.00000,0.00000
2437,0.00000,0.00000,23.94289,1.00000,0.00000
2438,0.00000,0.00000,23.54611,1.00000,0.00000
2439,0.00000,0.00000,23.22456,1.00000,0.00000
2440,0.00000,0.00000,23.75664,1.00000,0.00000
2441,0.00000,0.00000,23.17222,1.00000,0.00000
2442,0.00000,0.00000,23.71216,1.00000,0.00000
2443,0.00000,0.00000,23.98033,1.00000,0.00000
2444,0.00000,0.00000,23.86329,1.00000,0.00000
2445,0.00000,0.00000,24.35216,1.00000,0.00000
2446,0.00000,0.00000,23.65914,1.00000,0.00000
2447,0.00000,0.00000,23.73061,1.00000,0.00000
2448,0.00000,0.00000,23.74283,1.00000,0.00000
2449,0.00000,0.00000,23.14485,1.00000,0.00000
2450,0.00000,0.00000,23.53930,1.00000,0.00000
2451,0.00000,0.00000,22.98301,1.00000,0.00000
2452,0.00000,0.00000,23.60531,1.00000,0.00000
2453,0.00000,0.00000,23.60927,1.00000,0.00000
2454,0.00000,0.00000,23.64868,1.00000,0.00000
2455,0.00000,0.00000,23.41227,1.00000,0.00000
2456,0.00000,0.00000,23.67672,1.00000,0.00000
2457,0.00000,0.00000,23.91035,1.00000,0.00000
2458,0.00000,0.00000,24.08975,1.00000,0.00000
2459,0.00000,0.00000,23.74281,1.00000,0.00000
2460,0.00000,0.00000,23.25852,1.00000,0.00000
2461,0.00000,0.00000,23.37175,1.00000,0.00000
2462,0.00000,0.00000,23.20792,1.00000,0.00000
2463,0.00000,0.00000,23.07149,1.00000,0.00000
2464,0.00000,0.00000,23.61364,1.00000,0.00000
2465,0.00000,0.00000,23.18075,1.00000,0.00000
2466,0.00000,0.00000,23.61980,1.00000,0.00000
2467,0.00000,0.00000,24.24070,1.00000,0.00000
2468,0.00000,0.00000,23.31860,1.00000,0.00000
2469,0.00000,0.00000,23.07884,1.00000,0.00000
2470,0.00000,0.00000,23.62656,1.00000,0.00000
2471,0.00000,0.00000,23.23045,1.00000,0.00000
2472,0.00000,0.00000,22.99926,1.00000,0.00000
2473,0.00000,0.00000,23.96658,1.00000,0.00000
2474,0.00000,0.00000,23.09113,1.00000,0.00000
2475,0.00000,0.00000,23.07862,1.00000,0.00000
2476,0.00000,0.00000,23.31870,1.00000,0.00000
2477,0.00000,0.00000,22.66409,1.00000,0.00000
2478,0.00000,0.00000,23.66377,1.00000,0.00000
2479,0.00000,0.00000,22.96347,1.00000,0.00000
2480,0.00000,0.00000,23.29900,1.00000,0.00000
2481,0.00000,0.00000,22.98714,1.00000,0.00000
2482,0.00000,0.00000,23.55023,1.00000,0.00000
2483,0.00000,0.00000,23.55132,1.00000,0.00000
2484,0.00000,0.00000,23.48101,1.00000,0.00000
2485,0.00000,0.00000,22.92019,1.00000,0.00000
2486,0.00000,0.00000,22.91215,1.00000,0.00000
2487,0.00000,0.00000,23.48097,1.00000,0.00000
2488,0.00000,0.00000,22.59072,1.00000,0.00000
2489,0.00000,0.00000,23.16481,1.00000,0.00000
2490,0.00000,0.00000,23.14506,1.00000,0.00000
2491,0.00000,0.00000,23.17058,1.00000,0.00000
2492,0.00000,0.00000,23.10633,1.00000,0.00000
2493,0.00000,0.00000,23.08954,1.00000,0.00000
2494,0.00000,0.00000,23.30735,1.00000,0.00000
2495,0.00000,0.00000,23.22669,1.00000,0.00000
2496,0.00000,0.00000,22.95320,1.00000,0.00000
2497,0.00000,0.00000,23.10946,1.00000,0.00000
2498,0.00000,0.00000,22.65411,1.00000,0.00000
2499,0.00000,0.00000,22.79618,1.00000,0.00000
2500,0.00000,0.00000,22.69362,1.00000,0.00000
2501,0.00000,0.00000,22.71569,1.00000,0.00000
2502,0.00000,0.00000,22.69084,1.00000,0.00000
2503,0.00000,0.00000,22.51573,1.00000,0.00000
2504,0.00000,0.00000,23.36829,1.00000,0.00000
2505,0.00000,0.00000,22.15976,1.00000,0.00000
2506,0.00000,0.00000,22.70127,1.00000,0.00000
2507,0.00000,0.00000,22.70023,1.00000,0.00000
2508,0.00000,0.00000,22.46661,1.00000,0.00000
2509,1.00000,0.00000,22.99180,1.00000,0.00000
2510,1.00000,0.00000,22.72114,1.00000,0.00000
2511,1.00000,0.00000,22.72630,1.00000,0.00000
2512,1.00000,0.00000,22.69845,1.00000,0.00000
2513,1.00000,0.00000,22.45169,1.00000,0.00000
2514,0.00000,0.00000,22.60208,1.00000,0.00000
2515,0.00000,0.00000,22.62135,1.00000,0.00000
2516,0.00000,0.00000,22.71765,1.00000,0.00000
2517,0.00000,0.00000,22.83046,1.00000,0.00000
2518,0.00000,0.00000,22.26811,1.00000,0.00000
2519,0.00000,0.00000,23.09105,1.00000,0.00000
2520,0.00000,0.00000,21.89671,1.00000,0.00000
2521,0.00000,0.00000,22.99712,1.00000,0.00000
2522,0.00000,0.00000,22.23925,1.00000,0.00000
2523,0.00000,0.00000,22.76108,1.00000,0.00000
2524,0.00000,0.00000,22.48567,1.00000,0.00000
2525,0.00000,0.00000,22.40776,1.00000,0.00000
